time_s,x_m,phi,De_m2_s,pH,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk
100.0,0.0010500000000000002,1.0,1.6106286393345216e-09,7.007852865442479,981.277214111905,981.2772141119052,108938.20387997697,108938.20387997957,981.2772141119052,981.2772141119051,54469.10193998848,54469.10193998989,-1.0589002924993936e-12,0.0
100.0,0.00115,1.0,1.6106286393345216e-09,7.007852865739054,981.2772195003105,981.2772195003106,108938.20447818484,108938.20447818689,981.2772195003105,981.2772195003106,54469.10223909242,54469.10223909352,-1.02475591793954e-12,0.0
100.0,0.0012500000000000002,1.0,1.6106286393345216e-09,7.007852884579553,981.2772232868601,981.2772232868599,108938.20489855802,108938.20489855755,981.2772232868597,981.2772232868597,54469.10244927901,54469.102449278835,-7.908057884848166e-13,0.0
100.0,0.00135,1.0,1.6106286393345216e-09,7.007852870190356,981.2772258744311,981.2772258744308,108938.20518581921,108938.2051858181,981.2772258744307,981.2772258744309,54469.10259290961,54469.102592909105,-1.3595341230481162e-12,0.0
100.0,0.00145,1.0,1.6106286393345216e-09,7.007852872899616,981.2772275949403,981.2772275949403,108938.20537682055,108938.20537682413,981.2772275949402,981.2772275949402,54469.102688410276,54469.10268841214,-9.889002985982162e-13,0.0
100.0,0.0015500000000000002,1.0,1.6106286393345216e-09,7.007852868957501,981.2772287087059,981.2772287087065,108938.20550047833,108938.20550047321,981.2772287087065,981.2772287087065,54469.10275023917,54469.10275023668,-3.415499158845192e-13,0.0
100.0,0.00165,1.0,1.6106286393345216e-09,7.007852793044329,981.2772294110702,981.2772294110708,108938.20557844455,108938.20557844399,981.2772294110703,981.2772294110711,54469.102789222285,54469.10278922206,-1.207489538494042e-12,0.0
100.0,0.0017500000000000003,1.0,1.6106286393345216e-09,7.00785293218783,981.2772298428123,981.2772298428123,108938.20562637561,108938.20562637897,981.2772298428113,981.2772298428121,54469.10281318781,54469.102813189595,-1.858295259767165e-12,0.0
100.0,0.00185,1.0,1.6106286393345216e-09,7.007852843977624,981.2772301016578,981.2772301016577,108938.20565510851,108938.20565511126,981.277230101657,981.277230101657,54469.102827554256,54469.102827555704,-1.214400268552453e-12,0.0
100.0,0.00195,1.0,1.6106286393345216e-09,7.007852862643576,981.2772302531087,981.277230253108,108938.20567192115,108938.20567192473,981.2772302531074,981.2772302531074,54469.102835960584,54469.10283596244,-1.6584894784025156e-12,0.0
100.0,0.00205,1.0,1.6106286393345216e-09,7.007852897083443,981.27723033964,981.27723033964,108938.20568153793,108938.20568153386,981.2772303396391,981.2772303396392,54469.10284076897,54469.102840767,-9.035722111950677e-13,0.0
100.0,0.00215,1.0,1.6106286393345216e-09,7.007852899365397,981.2772303879473,981.2772303879473,108938.2056868993,108938.20568689487,981.277230387947,981.277230387947,54469.102843449655,54469.10284344749,-6.968556733022278e-13,0.0
100.0,0.0022500000000000003,1.0,1.6106286393345216e-09,7.007852868941297,981.2772304143126,981.2772304143124,108938.20568982196,108938.20568982295,981.2772304143123,981.2772304143124,54469.10284491099,54469.102844911504,-7.173503766148744e-13,0.0
100.0,0.00235,1.0,1.6106286393345216e-09,7.0078528689575075,981.2772304283881,981.277230428388,108938.20569138267,108938.20569138552,981.277230428388,981.277230428388,54469.10284569134,54469.10284569283,-1.0076837571293927e-12,0.0
100.0,0.00245,1.0,1.6106286393345216e-09,7.007853061459271,981.2772304357429,981.2772304357429,108938.20569219768,108938.20569220083,981.2772304357433,981.2772304357431,54469.102846098845,54469.10284610051,-2.168779686445761e-13,0.0
100.0,0.00255,1.0,1.6106286393345216e-09,7.007852846326442,981.277230439506,981.2772304395066,108938.20569261706,108938.20569261968,981.2772304395066,981.2772304395066,54469.10284630854,54469.102846309914,-4.867166193766681e-13,0.0
100.0,0.0026500000000000004,1.0,1.6106286393345216e-09,7.007852905600648,981.2772304413925,981.2772304413927,108938.20569282905,108938.20569282478,981.2772304413925,981.2772304413925,54469.102846414535,54469.10284641252,-1.518350444847913e-12,0.0
100.0,0.00275,1.0,1.6106286393345216e-09,7.007852872724544,981.2772304423185,981.2772304423185,108938.20569293128,108938.20569293415,981.2772304423188,981.2772304423188,54469.10284646565,54469.102846467154,-1.021300579380114e-12,0.0
100.0,0.00285,1.0,1.6106286393345216e-09,7.007852884170157,981.2772304427658,981.2772304427658,108938.2056929781,108938.20569298045,981.2772304427655,981.2772304427655,54469.102846489055,54469.1028464903,-1.064066981719408e-12,0.0
100.0,0.0029500000000000004,1.0,1.6106286393345216e-09,7.007852884465164,981.277230442978,981.2772304429777,108938.20569301008,108938.20569300497,981.2772304429775,981.2772304429775,54469.10284650505,54469.10284650262,-1.8155617064243566e-12,0.0
100.0,0.00305,1.0,1.6106286393345216e-09,7.007852873308028,981.2772304430758,981.2772304430758,108938.20569301701,108938.20569301271,981.277230443076,981.277230443076,54469.10284650851,54469.10284650654,-2.46965100385707e-12,0.0
100.0,0.00315,1.0,1.6106286393345216e-09,7.0078528692238375,981.2772304431218,981.2772304431217,108938.20569302044,108938.20569302306,981.2772304431218,981.2772304431218,54469.10284651023,54469.10284651163,-1.4090393871668674e-12,0.0
100.0,0.0032500000000000003,1.0,1.6106286393345216e-09,7.007852841408186,981.2772304431418,981.2772304431417,108938.20569302743,108938.20569302207,981.2772304431415,981.2772304431415,54469.10284651372,54469.102846511145,-1.8872729980465633e-12,0.0
100.0,0.00335,1.0,1.6106286393345216e-09,7.007852884374955,981.2772304431509,981.2772304431509,108938.20569302244,108938.20569302527,981.2772304431505,981.2772304431505,54469.102846511225,54469.10284651273,-1.3202559347345134e-12,0.0
100.0,0.00345,1.0,1.6106286393345216e-09,7.0078528617443565,981.2772304431553,981.2772304431553,108938.20569302725,108938.20569302318,981.2772304431548,981.2772304431548,54469.10284651363,54469.1028465117,-1.4124948051356321e-12,0.0
100.0,0.00355,1.0,1.6106286393345216e-09,7.007852822907122,981.2772304431575,981.277230443157,108938.20569302254,108938.2056930251,981.2772304431567,981.2772304431571,54469.102846511276,54469.10284651266,-2.719068219626453e-12,0.0
100.0,0.0036500000000000005,1.0,1.6106286393345216e-09,7.007852868922693,981.2772304431579,981.2772304431579,108938.20569302703,108938.20569302591,981.2772304431579,981.2772304431579,54469.102846513524,54469.102846513,-6.404724487122125e-13,0.0
100.0,0.00375,1.0,1.6106286393345216e-09,7.007852861416093,981.2772304431592,981.2772304431592,108938.20569303003,108938.20569302468,981.2772304431605,981.2772304431592,54469.10284651502,54469.10284651247,-5.891497695260087e-13,0.0
100.0,0.00385,1.0,1.6106286393345216e-09,7.00785286901213,981.2772304431595,981.2772304431599,108938.20569302782,108938.20569302297,981.2772304431597,981.2772304431599,54469.10284651392,54469.10284651154,-4.1842784378718116e-13,0.0
100.0,0.00395,1.0,1.6106286393345216e-09,7.007852873760808,981.2772304431581,981.2772304431581,108938.20569303229,108938.20569302693,981.2772304431581,981.2772304431583,54469.10284651615,54469.10284651357,-1.2809449238942045e-12,0.0
100.0,0.00405,1.0,1.6106286393345216e-09,7.007852870217668,981.2772304431562,981.2772304431562,108938.20569302773,108938.20569302345,981.2772304431563,981.2772304431563,54469.10284651387,54469.10284651185,-1.829178528675078e-12,0.0
100.0,0.004150000000000001,1.0,1.6106286393345216e-09,7.007852883161051,981.2772304431548,981.277230443155,108938.2056930262,108938.20569302519,981.2772304431545,981.2772304431545,54469.1028465131,54469.10284651265,-5.329055377486819e-13,0.0
100.0,0.00425,1.0,1.6106286393345216e-09,7.007852832837769,981.2772304431533,981.2772304431533,108938.20569302129,108938.20569302425,981.277230443153,981.2772304431527,54469.10284651064,54469.10284651217,-5.499777250286088e-13,0.0
100.0,0.00435,1.0,1.6106286393345216e-09,7.007852766119423,981.2772304431519,981.2772304431518,108938.20569302418,108938.20569302754,981.2772304431514,981.2772304431513,54469.1028465121,54469.10284651388,-1.924872764105402e-12,0.0
100.0,0.004450000000000001,1.0,1.6106286393345216e-09,7.007852898177552,981.2772304431509,981.2772304431508,108938.20569302715,108938.20569302337,981.2772304431502,981.2772304431502,54469.10284651358,54469.102846511756,-1.1033779660899373e-12,0.0
100.0,0.00455,1.0,1.6106286393345216e-09,7.007852899125414,981.277230443151,981.2772304431511,108938.20569302197,108938.2056930247,981.2772304431504,981.2772304431506,54469.102846510985,54469.10284651241,-8.830446059463761e-13,0.0
100.0,0.00465,1.0,1.6106286393345216e-09,7.007852879997344,981.2772304431513,981.2772304431516,108938.20569302226,108938.20569302511,981.2772304431506,981.2772304431506,54469.10284651114,54469.10284651268,-1.3220000549822488e-12,0.0
100.0,0.004750000000000001,1.0,1.6106286393345216e-09,7.007852884362007,981.2772304431521,981.277230443152,108938.2056930217,108938.20569302405,981.2772304431517,981.2772304431517,54469.102846510854,54469.102846512105,-1.175089257712144e-12,0.0
100.0,0.00485,1.0,1.6106286393345216e-09,7.00785284742056,981.2772304431514,981.2772304431514,108938.20569301466,108938.20569302527,981.2772304431519,981.2772304431519,54469.10284650734,54469.10284651276,-1.917961981107432e-12,0.0
100.0,0.0049499999999999995,1.0,1.6106286393345216e-09,7.007852868459988,981.2772304431516,981.2772304431516,108938.20569302686,108938.20569302207,981.2772304431518,981.2772304431518,54469.10284651344,54469.102846511196,-2.230534185182332e-12,0.0
100.0,0.005050000000000001,1.0,1.6106286393345216e-09,7.007852834111551,981.2772304431514,981.2772304431514,108938.20569302708,108938.20569302223,981.2772304431523,981.2772304431522,54469.102846513546,54469.10284651128,-2.2987901117753334e-12,0.0
100.0,0.00515,1.0,1.6106286393345216e-09,7.007852855105901,981.277230443148,981.2772304431481,108938.20569302623,108938.2056930217,981.2772304431489,981.2772304431489,54469.102846513124,54469.10284651098,-1.6395341780621648e-12,0.0
100.0,0.00525,1.0,1.6106286393345216e-09,7.007852886805453,981.2772304431405,981.2772304431405,108938.20569303313,108938.20569302757,981.2772304431426,981.2772304431419,54469.10284651657,54469.102846513866,-2.201614918646074e-13,0.0
100.0,0.005350000000000001,1.0,1.6106286393345216e-09,7.007852856971932,981.2772304431223,981.2772304431224,108938.20569302804,108938.20569302268,981.2772304431236,981.2772304431236,54469.102846514026,54469.10284651149,-2.00329009498036e-12,0.0
100.0,0.00545,1.0,1.6106286393345216e-09,7.007852861548421,981.2772304430723,981.2772304430721,108938.20569302238,108938.20569302501,981.2772304430729,981.2772304430736,54469.102846511196,54469.102846512615,-2.3039238725895234e-12,0.0
100.0,0.00555,1.0,1.6106286393345216e-09,7.007852848005449,981.2772304429348,981.2772304429346,108938.20569302753,108938.20569302219,981.2772304429355,981.2772304429354,54469.10284651377,54469.10284651123,-2.2817178715558474e-12,0.0
100.0,0.0056500000000000005,1.0,1.6106286393345216e-09,7.007852842372268,981.2772304425607,981.2772304425607,108938.20569302602,108938.2056930292,981.2772304425613,981.2772304425615,54469.102846513015,54469.102846514674,-1.332128663207279e-12,0.0
100.0,0.00575,1.0,1.6106286393345216e-09,7.007852853010524,981.2772304415598,981.2772304415598,108938.20569302986,108938.20569302508,981.2772304415605,981.2772304415605,54469.102846514936,54469.10284651266,-1.5866063714409142e-12,0.0
100.0,0.00585,1.0,1.6106286393345216e-09,7.007852818797574,981.2772304389202,981.2772304389201,108938.20569304006,108938.20569303414,981.2772304389198,981.2772304389212,54469.102846520036,54469.10284651719,-3.3936521939020333e-12,0.0
100.0,0.00595,1.0,1.6106286393345216e-09,7.007852907476443,981.2772304320574,981.2772304320573,108938.20569304969,108938.20569304489,981.2772304320582,981.2772304320581,54469.10284652485,54469.10284652253,-1.000773000601202e-12,0.0
100.0,0.00605,1.0,1.6106286393345216e-09,7.007852863156351,981.2772304144619,981.2772304144619,108938.20569308323,108938.20569307813,981.277230414463,981.2772304144625,54469.102846541624,54469.10284653913,-2.2707224839279801e-13,0.0
100.0,0.006150000000000001,1.0,1.6106286393345216e-09,7.00785284673407,981.2772303699783,981.2772303699783,108938.20569315462,108938.20569315762,981.277230369979,981.2772303699788,54469.10284657732,54469.10284657884,-4.337559108193726e-13,0.0
100.0,0.00625,1.0,1.6106286393345216e-09,7.007852870166653,981.2772302591262,981.2772302591262,108938.20569335627,108938.20569335521,981.2772302591264,981.2772302591264,54469.10284667814,54469.102846677655,-5.653057920608002e-13,0.0
100.0,0.00635,1.0,1.6106286393345216e-09,7.007852872722615,981.2772299869174,981.2772299869185,108938.20569384535,108938.20569384057,981.2772299869192,981.2772299869192,54469.10284692268,54469.10284692042,-6.403334823693036e-13,0.0
100.0,0.006450000000000001,1.0,1.6106286393345216e-09,7.0078528613097335,981.2772293284637,981.2772293284637,108938.20569502463,108938.2056950193,981.2772293284638,981.2772293284638,54469.102847512324,54469.10284750976,-1.5729895756599725e-12,0.0
100.0,0.00655,1.0,1.6106286393345216e-09,7.007852836550618,981.2772277600744,981.2772277600744,108938.20569782327,108938.20569781873,981.2772277600749,981.2772277600749,54469.10284891164,54469.10284890949,-1.9179620869865503e-12,0.0
100.0,0.00665,1.0,1.6106286393345216e-09,7.007852916675134,981.2772240828425,981.2772240828425,108938.20570439205,108938.2057043872,981.2772240828425,981.2772240828425,54469.10285219603,54469.10285219377,-2.0495120741070963e-12,0.0
100.0,0.006750000000000001,1.0,1.6106286393345216e-09,7.007852842742322,981.2772155997435,981.2772155997435,108938.20571954754,108938.2057195425,981.277215599742,981.2772155997434,54469.102859773775,54469.102859771425,-3.730207950589982e-12,0.0
100.0,0.00685,1.0,1.6106286393345216e-09,7.007852883981022,981.2771963522091,981.2771963522092,108938.2057539343,108938.20575392972,981.2771963522076,981.277196352209,54469.10287696715,54469.102876965,-2.942857977120624e-12,0.0
100.0,0.0069500000000000004,1.0,1.6106286393345216e-09,7.007852917729735,981.2771534185208,981.2771534185208,108938.20583063763,108938.20583063252,981.2771534185205,981.2771534185206,54469.102915318814,54469.1029153164,-1.576447005331987e-12,0.0
100.0,0.007050000000000001,1.0,1.6106286393345216e-09,7.007852856801075,981.2770593090656,981.2770593090655,108938.20599876305,108938.2059987667,981.2770593090654,981.2770593090655,54469.102999381525,54469.10299938348,-1.8872779743651284e-12,0.0
100.0,0.00715,1.0,1.6106286393345216e-09,7.007852896443006,981.2768566883643,981.2768566883643,108938.20636076528,108938.20636076067,981.276856688363,981.2768566883636,54469.10318038264,54469.10318038044,-2.02570915127005e-12,0.0
100.0,0.00725,1.0,1.6106286393345216e-09,7.00785282778905,981.2764283890361,981.2764283890374,108938.20712594366,108938.2071259391,981.2764283890369,981.2764283890382,54469.10356297184,54469.1035629697,-2.2817484970908466e-12,0.0
100.0,0.007350000000000001,1.0,1.6106286393345216e-09,7.007852922041022,981.2755399748753,981.2755399748752,108938.20871314136,108938.20871314431,981.2755399748748,981.275539974875,54469.10435657068,54469.104356572236,-1.047021317158642e-12,0.0
100.0,0.00745,1.0,1.6106286393345216e-09,7.007852938522233,981.2737324949118,981.2737324949114,108938.21194231049,108938.21194231407,981.2737324949118,981.2737324949115,54469.105971155244,54469.10597115713,-7.686140017227868e-13,0.0
100.0,0.00755,1.0,1.6106286393345216e-09,7.007852806472544,981.2701275313999,981.2701275313999,108938.21838278888,108938.21838278463,981.2701275313998,981.2701275313998,54469.10919139444,54469.10919139243,-1.6295798468660323e-12,0.0
100.0,0.0076500000000000005,1.0,1.6106286393345216e-09,7.007852742837605,981.263082691472,981.2630826914725,108938.23096879991,108938.23096880314,981.263082691472,981.2630826914727,54469.115484399954,54469.11548440168,-1.556266392424094e-12,0.0
100.0,0.00775,1.0,1.6106286393345216e-09,7.007852641327364,981.2496007632792,981.2496007632795,108938.25505504702,108938.25505504523,981.2496007632797,981.2496007632798,54469.12752752351,54469.12752752268,-7.654833944195145e-13,0.0
100.0,0.007850000000000001,1.0,1.6106286393345216e-09,7.007852427132491,981.2243481850335,981.2243481850335,108938.30017023427,108938.3001702366,981.2243481850333,981.2243481850334,54469.15008511714,54469.15008511837,-9.726582565461577e-13,0.0
100.0,0.00795,1.0,1.6106286393345216e-09,7.007852042804918,981.1780792762542,981.178079276254,108938.38283232045,108938.38283231336,981.1780792762545,981.1780792762546,54469.191416160225,54469.19141615681,-1.7756860157758047e-12,0.0
100.0,0.00805,1.0,1.6106286393345216e-09,7.0078513260557145,981.0951983195959,981.0951983195964,108938.53090393308,108938.53090393275,981.095198319597,981.0951983195964,54469.26545196654,54469.265451966494,-4.3180892618076977e-13,0.0
100.0,0.008150000000000001,1.0,1.6106286393345216e-09,7.007850149615478,980.9501375249415,980.9501375249416,108938.79006343208,108938.79006343779,980.9501375249415,980.9501375249415,54469.39503171604,54469.39503171899,-1.0125721166168953e-12,0.0
100.0,0.00825,1.0,1.6106286393345216e-09,7.007848059997848,980.7022131110136,980.7022131110136,108939.2329947303,108939.23299473095,980.7022131110137,980.7022131110132,54469.616497365154,54469.61649736558,-7.246804144519559e-13,0.0
100.0,0.00835,1.0,1.6106286393345216e-09,7.007844606008329,980.2886862554428,980.2886862554428,108939.9717843631,108939.97178436436,980.2886862554424,980.2886862554424,54469.98589218155,54469.98589218228,-1.30654355657943e-12,0.0
100.0,0.008450000000000001,1.0,1.6106286393345216e-09,7.007838920366814,979.6159535062004,979.6159535062004,108941.17366031822,108941.17366031572,979.6159535062,979.6159535062,54470.58683015911,54470.586830157954,-1.585209137654859e-12,0.0
100.0,0.00855,1.0,1.6106286393345216e-09,7.007830020020364,978.549175146592,978.5491751465919,108943.07952152092,108943.0795215241,978.5491751465913,978.5491751465913,54471.53976076046,54471.539760762134,-1.28635410276515e-12,0.0
100.0,0.008650000000000001,1.0,1.6106286393345216e-09,7.00781622200476,976.9012506064996,976.9012506064996,108946.02363397674,108946.02363398227,976.9012506064985,976.9012506064992,54473.01181698837,54473.01181699123,-2.1860192156723297e-12,0.0
100.0,0.00875,1.0,1.6106286393345216e-09,7.007795503597657,974.4228443792263,974.4228443792263,108950.45144999334,108950.4514499889,974.4228443792258,974.4228443792258,54475.22572499667,54475.225724994554,-1.2935245278312334e-12,0.0
100.0,0.00885,1.0,1.6106286393345216e-09,7.007765213844334,970.796043292319,970.796043292319,108956.930939799,108956.93093980126,970.7960432923196,970.7960432923195,54478.46546989951,54478.465469900744,-1.3986281346352504e-12,0.0
100.0,0.00895,1.0,1.6106286393345216e-09,7.007721928128084,965.6349654742901,965.6349654742902,108966.15150369513,108966.15150368935,965.6349654742901,965.6349654742901,54483.075751847566,54483.07575184479,-1.950272741094717e-12,0.0
100.0,0.00905,1.0,1.6106286393345216e-09,7.007662288351513,958.4969218273798,958.4969218273792,108978.90403132139,108978.90403132202,958.4969218273791,958.4969218273791,54489.452015660696,54489.452015661125,-2.7996586929369304e-12,0.0
100.0,0.00915,1.0,1.6106286393345216e-09,7.007582106042916,948.9071924527227,948.9071924527219,108996.03663724202,108996.03663724274,948.9071924527223,948.9071924527223,54498.01831862101,54498.01831862148,9.31466991381622e-13,0.0
100.0,0.009250000000000001,1.0,1.6106286393345216e-09,7.007477643046675,936.3988438149929,936.3988438149929,109018.38352521599,109018.38352520586,936.3988438149927,936.3988438149927,54509.191762607996,54509.19176260305,1.4763209876425098e-12,0.0
100.0,0.00935,1.0,1.6106286393345216e-09,7.007345532458431,920.5662343350502,920.5662343350502,109046.66939734145,109046.66939734065,920.56623433505,920.5662343350498,54523.334698670726,54523.33469867043,-5.043203463007766e-13,0.0
100.0,0.00945,1.0,1.6106286393345216e-09,7.0071834617917395,901.1272696613275,901.1272696613274,109081.39823152052,109081.39823151904,901.1272696613275,901.1272696613269,54540.69911576026,54540.69911575962,1.3174180567238563e-12,0.0
100.0,0.00955,1.0,1.6106286393345216e-09,7.0069908607576075,877.9858318279757,877.985831827976,109122.74174803546,109122.74174803891,877.9858318279753,877.9858318279754,54561.37087401773,54561.37087401955,4.356032632075546e-13,0.0
100.0,0.00965,1.0,1.6106286393345216e-09,7.0067688857168395,851.2831900371194,851.2831900371194,109170.4475613158,109170.44756130948,851.2831900371195,851.2831900371195,54585.2237806579,54585.22378065487,-1.8690655483892993e-13,0.0
100.0,0.00975,1.0,1.6106286393345216e-09,7.006521206913068,821.4267001041248,821.4267001041248,109223.78790660943,109223.78790660977,821.4267001041246,821.4267001041245,54611.893953304716,54611.89395330499,-4.989078322376012e-13,0.0
100.0,0.009850000000000001,1.0,1.6106286393345216e-09,7.006253446466475,789.0864302819809,789.0864302819813,109281.56566828002,109281.5656682735,789.086430281981,789.086430281981,54640.78283414001,54640.78283413686,-6.75063553742404e-13,0.0
100.0,0.00995,1.0,1.6106286393345216e-09,7.0059731529860425,755.1554769926446,755.1554769926446,109342.18527790475,109342.18527790936,755.1554769926444,755.1554769926441,54671.09263895237,54671.09263895478,8.611895941902187e-13,0.0
100.0,0.01005,1.0,1.6106286393345216e-09,7.005688958650114,720.6767034510323,720.6767034510322,109403.78360009375,109403.78360009917,720.6767034510317,720.6767034510317,54701.89180004688,54701.89180004968,2.8234003647039784e-13,0.0
100.0,0.010150000000000001,1.0,1.6106286393345216e-09,7.005410074938048,686.745750161694,686.745750161694,109464.4032097324,109464.40320973321,686.7457501616938,686.7457501616938,54732.2016048662,54732.20160486672,7.220622356119929e-14,0.0
100.0,0.01025,1.0,1.6106286393345216e-09,7.005144439606606,654.4054803395503,654.4054803395503,109522.18097140722,109522.18097139955,654.40548033955,654.40548033955,54761.09048570361,54761.090485699875,3.0013866038171365e-13,0.0
100.0,0.010350000000000002,1.0,1.6106286393345216e-09,7.004899932986623,624.5489904065543,624.548990406554,109575.521316699,109575.52131669776,624.5489904065535,624.5489904065538,54787.7606583495,54787.76065834897,-1.850480851433152e-13,0.0
100.0,0.010450000000000001,1.0,1.6106286393345216e-09,7.004681660907301,597.8463486156977,597.8463486156977,109623.22712996765,109623.22712996807,597.8463486156976,597.8463486156976,54811.613564983825,54811.613564984116,-3.467603861199948e-13,0.0
100.0,0.01055,1.0,1.6106286393345216e-09,7.004492815053782,574.7049107823466,574.7049107823466,109664.57064649195,109664.5706464874,574.7049107823462,574.7049107823462,54832.285323245975,54832.285323243785,-9.548965050378271e-14,0.0
100.0,0.01065,1.0,1.6106286393345216e-09,7.004334349089072,555.2659461086234,555.2659461086237,109699.29948065965,109699.29948066603,555.2659461086233,555.2659461086234,54849.64974032983,54849.64974033312,2.1604107362290924e-13,0.0
100.0,0.010750000000000001,1.0,1.6106286393345216e-09,7.004205473752111,539.4333366286817,539.4333366286817,109727.58535280233,109727.58535280284,539.4333366286819,539.4333366286818,54863.792676401164,54863.79267640152,3.9673435062615326e-13,0.0
100.0,0.01085,1.0,1.6106286393345216e-09,7.0041037287649495,526.924987990953,526.9249879909531,109749.93224076446,109749.9322407661,526.9249879909531,526.9249879909531,54874.96612038223,54874.96612038315,-2.539239869141474e-13,0.0
100.0,0.010950000000000001,1.0,1.6106286393345216e-09,7.004025794467577,517.3352586162962,517.3352586162963,109767.06484667653,109767.064846682,517.3352586162961,517.3352586162962,54883.53242333826,54883.532423341094,-1.279637290312101e-13,0.0
100.0,0.01105,1.0,1.6106286393345216e-09,7.003967819526341,510.19721496938666,510.1972149693866,109779.81737432414,109779.8173743224,510.19721496938644,510.1972149693864,54889.90868716207,54889.908687161296,-3.0448293354950334e-14,0.0
100.0,0.01115,1.0,1.6106286393345216e-09,7.003925909217704,505.03613715135896,505.036137151359,109789.03793820823,109789.03793820641,505.0361371513586,505.03613715135873,54894.518969104116,54894.51896910329,-5.2713427876256475e-14,0.0
100.0,0.01125,1.0,1.6106286393345216e-09,7.003896484145532,501.4093360644508,501.4093360644508,109795.51742801852,109795.5174280181,501.4093360644508,501.40933606445066,54897.75871400926,54897.75871400914,2.288440560299968e-13,0.0
100.0,0.01135,1.0,1.6106286393345216e-09,7.0038763505487704,498.930929837177,498.930929837177,109799.94524402305,109799.94524402413,498.9309298371768,498.9309298371768,54899.972622011526,54899.97262201215,1.8931980464521663e-13,0.0
100.0,0.01145,1.0,1.6106286393345216e-09,7.003863002911342,497.2830052970833,497.2830052970833,109802.88935648042,109802.88935648458,497.28300529708304,497.2830052970831,54901.44467824021,54901.44467824238,1.6818842372381038e-13,0.0
100.0,0.011550000000000001,1.0,1.6106286393345216e-09,7.0038543449707715,496.21622693747327,496.2162269374732,109804.79521768617,109804.79521769285,496.21622693747304,496.2162269374729,54902.397608843086,54902.39760884651,3.1977635164019615e-13,0.0
100.0,0.01165,1.0,1.6106286393345216e-09,7.003848869076137,495.5434941882294,495.5434941882294,109805.99709363068,109805.99709363995,495.5434941882288,495.5434941882288,54902.99854681534,54902.99854682006,3.2441555109230795e-13,0.0
100.0,0.01175,1.0,1.6106286393345216e-09,7.003845447420759,495.12996733265726,495.1299673326573,109806.73588327017,109806.735883279,495.129967332657,495.1299673326568,54903.367941635086,54903.367941639604,5.247210554260576e-13,0.0
100.0,0.01185,1.0,1.6106286393345216e-09,7.003843512358558,494.8820429187269,494.8820429187269,109807.17881457543,109807.17881457126,494.8820429187264,494.8820429187264,54903.58940728771,54903.589407285726,3.345994811567056e-13,0.0
100.0,0.01195,1.0,1.6106286393345216e-09,7.003842346673072,494.7369821240703,494.7369821240703,109807.43797407074,109807.43797406984,494.7369821240699,494.73698212406987,54903.71898703537,54903.71898703502,3.629080898775528e-13,0.0
100.0,0.012050000000000002,1.0,1.6106286393345216e-09,7.003841652753471,494.65410116740964,494.6541011674098,109807.58604569036,109807.58604569091,494.6541011674096,494.6541011674096,54903.79302284518,54903.793022845544,4.4599593395389125e-13,0.0
100.0,0.012150000000000001,1.0,1.6106286393345216e-09,7.003841292025019,494.60783225863,494.60783225863,109807.66870777069,109807.66870777188,494.60783225862986,494.6078322586299,54903.834353885344,54903.83435388605,2.2009793792378371e-13,0.0
100.0,0.01225,1.0,1.6106286393345216e-09,7.003841075469064,494.5825796803841,494.58257968038413,109807.71382296027,109807.7138229624,494.58257968038396,494.5825796803841,54903.856911480136,54903.856911481285,1.7125965931143606e-13,0.0
100.0,0.01235,1.0,1.6106286393345216e-09,7.003840974828901,494.5690977521921,494.5690977521921,109807.73790920389,109807.73790920546,494.5690977521922,494.5690977521921,54903.868954601945,54903.868954602825,4.2499007272735624e-13,0.0
100.0,0.012450000000000001,1.0,1.6106286393345216e-09,7.00384099764382,494.56205291226655,494.5620529122665,109807.75049521762,109807.75049521956,494.5620529122663,494.56205291226627,54903.87524760881,54903.87524760986,1.5578095276353138e-13,0.0
100.0,0.01255,1.0,1.6106286393345216e-09,7.003840885983399,494.55844794875594,494.5584479487559,109807.75693569405,109807.7569356957,494.55844794875577,494.55844794875566,54903.878467847026,54903.87846784794,3.9986792254474094e-13,0.0
100.0,0.012650000000000002,1.0,1.6106286393345216e-09,7.003840887847291,494.5566404687925,494.5566404687925,109807.7601648631,109807.76016486502,494.55664046879224,494.55664046879224,54903.88008243155,54903.8800824326,3.310524512807394e-13,0.0
100.0,0.012750000000000001,1.0,1.6106286393345216e-09,7.003840891904385,494.5557520546304,494.5557520546303,109807.7617520629,109807.76175206507,494.5557520546302,494.55575205463015,54903.88087603145,54903.88087603263,3.685099952137783e-13,0.0
100.0,0.01285,1.0,1.6106286393345216e-09,7.003840865726286,494.5553237553037,494.55532375530385,109807.76251723731,109807.76251724761,494.55532375530345,494.5553237553035,54903.881258618654,54903.881258623915,4.675293378878881e-13,0.0
100.0,0.01295,1.0,1.6106286393345216e-09,7.0038408735815025,494.5551211346033,494.55512113460327,109807.76287923074,109807.76287924132,494.555121134603,494.55512113460304,54903.88143961537,54903.88143962075,2.01991946931733e-13,0.0
100.0,0.01305,1.0,1.6106286393345216e-09,7.003840855199064,494.5550270251496,494.5550270251496,109807.76304736934,109807.76304737218,494.5550270251492,494.5550270251493,54903.88152368467,54903.881523686185,2.6957366176849943e-13,0.0
