step,time_s,component,inventory_mol_m2,cumulative_net_in_mol_m2,balance_error_mol_m2,chemistry_error_mol_m3,water_relative_mismatch
32,100984320.0,Si,0.1436095723876416,-1.2845790799472837e-11,-8.21863069774623e-16,1.3500311979441904e-10,0.0002525413337246776
32,100984320.0,Sol,3321981.719178827,0.0,0.0,1.3500311979441904e-10,0.0002525413337246776
32,100984320.0,Sr,8.077792707751586,-8.051806634526686e-11,1.1398857717071538e-15,1.3500311979441904e-10,0.0002525413337246776
32,100984320.0,Tra,0.012018315914118376,-7.166468686486601e-23,3.816398813617662e-17,1.3500311979441904e-10,0.0002525413337246776
32,100984320.0,Zz,0.0,0.0,0.0,1.3500311979441904e-10,0.0002525413337246776
33,104140080.0,Al,0.0017873697794474424,-6.189371126498097e-15,-1.2265300118988385e-17,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,C,2.5391967447962642,-2.7733374944807415e-10,-3.9589061786070935e-15,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Ca,326.7020807677108,-2.032833318250773e-09,1.19268474663369e-12,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Cl,27.34042193126579,-2.986361778586834e-09,-1.4881579587352123e-13,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Cx,28.613488157769,0.0,0.0,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Fe,1.9347412004898417,-2.4369954686166227e-11,3.372510391157606e-16,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,H,75003.22706856512,-8.04750382781676e-06,-7.67583281779797e-10,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,K,66.60786923779312,-1.653436914655688e-10,2.1355967492151393e-13,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Mg,222.1503894701715,-1.4827502131553119e-09,-1.0051276589293517e-12,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Na,288.6569673182967,2.5734071129930474e-09,6.902666997827118e-13,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,O,37539.01408200345,-4.027674442143994e-06,-9.924221236789951e-11,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Opa,1399.327492278893,0.0,0.0,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,S,7.724184537597714,-8.037726932345792e-10,-1.9006631417384734e-14,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Si,0.14360957238744018,-1.3047211968789315e-11,-8.229059959156542e-16,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Sol,3321981.719178827,0.0,0.0,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Sr,8.077792707749081,-8.302518690125612e-11,3.597298206613222e-15,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Tra,0.012018315914118383,-7.278838509882686e-23,4.5102883163782085e-17,1.5276668818842154e-10,0.0002520940456011232
33,104140080.0,Zz,0.0,0.0,0.0,1.5276668818842154e-10,0.0002520940456011232
34,107295840.0,Al,0.0017873697794473474,-6.283468974433146e-15,-1.3143562493669196e-17,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,C,2.539196744792048,-2.8155008879291856e-10,-3.8025196506911236e-15,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Ca,326.7020807676538,-2.0901055761489098e-09,1.4509935273800923e-12,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Cl,27.340421931220376,-3.031763843460252e-09,-1.6108987856225896e-13,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Cx,28.613488157769,0.0,0.0,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Fe,1.9347412004891926,-2.5019036166114208e-11,3.8235079122994957e-16,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,H,75003.22706844272,-8.169851046173887e-06,-8.165239104460326e-10,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,K,66.60786923778814,-1.7034081517012382e-10,2.226733744406351e-13,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Mg,222.15038947012863,-1.5256230229489785e-09,-9.92255686311991e-13,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Na,288.6569673184346,2.7114547314362804e-09,5.4478241287e-13,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,O,37539.0140819422,-4.088907687369231e-06,-1.1500818332633246e-10,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Opa,1399.327492278893,0.0,0.0,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,S,7.724184537585493,-8.159925559738682e-10,-2.0478947202188128e-14,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Si,0.14360957238724195,-1.3245570376796634e-11,-6.94819035418332e-16,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Sol,3321981.719178827,0.0,0.0,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Sr,8.077792707746571,-8.553191172759661e-11,3.299104745491232e-16,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Tra,0.012018315914118366,-7.389499577978082e-23,2.7755649510624696e-17,1.0658141036401503e-10,0.0002515770760349723
34,107295840.0,Zz,0.0,0.0,0.0,1.0658141036401503e-10,0.0002515770760349723
35,110451600.0,Al,0.0017873697794472537,-6.3761783124549924e-15,-1.4109292174570694e-17,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,C,2.5391967447878927,-2.8570421208090073e-10,-5.0219682355575134e-15,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Ca,326.70208076759644,-2.1472693927713153e-09,1.2598005192303614e-12,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Cl,27.34042193117565,-3.076495876964713e-09,-1.5416887652082093e-13,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Cx,28.613488157769,0.0,0.0,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Fe,1.9347412004884648,-2.5748791096800593e-11,2.275066533362801e-15,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,H,75003.22706832216,-8.29039275643531e-06,-8.374313160423901e-10,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,K,66.6078692377831,-1.7533758469323762e-10,1.8880032837292543e-13,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Mg,222.15038947008566,-1.5684443002511026e-09,-1.1446030429587041e-12,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Na,288.6569673185735,2.850428002168029e-09,4.3998395807532424e-13,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,O,37539.01408188184,-4.14923734530844e-06,-1.4669461138370576e-10,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Opa,1399.327492278893,0.0,0.0,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,S,7.724184537573454,-8.280320949516904e-10,-1.9310269995467228e-14,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Si,0.14360957238704639,-1.3441002020086652e-11,-8.289615331210971e-16,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Sol,3321981.719178827,0.0,0.0,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Sr,8.077792707744065,-8.803823287790984e-11,2.1156039402941134e-16,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Tra,0.012018315914118375,-7.498527714311363e-23,3.642926798079009e-17,1.6697754290362354e-10,0.0002511087728302158
35,110451600.0,Zz,0.0,0.0,0.0,1.6697754290362354e-10,0.0002511087728302158
36,113607360.0,Al,0.0017873697794471635,-6.46755867188686e-15,-1.2934553493497305e-17,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,C,2.539196744783797,-2.897987929278232e-10,-6.275903760202218e-15,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Ca,326.70208076753937,-2.20433787464763e-09,1.2574898592939308e-12,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Cl,27.340421931131555,-3.1205867657753013e-09,-1.5956224720429136e-13,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Cx,28.613488157769,0.0,0.0,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Fe,1.9347412004877587,-2.6453930076761918e-11,1.3122028330885283e-15,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,H,75003.22706820338,-8.409206687819548e-06,-7.962320257353463e-10,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,K,66.60786923777813,-1.8033403499897553e-10,2.1145148379013526e-13,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Mg,222.15038947004294,-1.6112201624108847e-09,-1.0865701570738082e-12,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Na,288.6569673187132,2.9901094323549624e-09,4.796773310080793e-13,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,O,37539.01408182239,-4.208702221053865e-06,-1.3366853145129447e-10,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Opa,1399.327492278893,0.0,0.0,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,S,7.724184537561583,-8.398990549355609e-10,-2.3743043836862444e-14,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Si,0.14360957238685373,-1.3633632224400116e-11,-8.502075677377517e-16,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Sol,3321981.719178827,0.0,0.0,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Sr,8.07779270774156,-9.05441632934408e-11,1.4788323706282275e-15,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Tra,0.012018315914118376,-7.605993291055585e-23,3.816399253142267e-17,1.8829382497642655e-10,0.00025046088958064584
36,113607360.0,Zz,0.0,0.0,0.0,1.8829382497642655e-10,0.00025046088958064584
37,116763120.0,Al,0.0017873697794470722,-6.557665703984352e-15,-1.411734431928483e-17,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,C,2.53919674477976,-2.938363196853501e-10,-5.520063770384829e-15,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Ca,326.70208076748224,-2.2613178002657453e-09,1.109779522297056e-12,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Cl,27.340421931088073,-3.1640633041721255e-09,-1.6468656521949825e-13,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Cx,28.613488157769,0.0,0.0,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Fe,1.934741200487121,-2.7092377145417062e-11,2.0471661435419322e-15,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,H,75003.22706808621,-8.526365093979953e-06,-8.098472841396303e-10,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,K,66.60786923777312,-1.853301856127247e-10,1.911703830729945e-13,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Mg,222.15038947000025,-1.6539537843470905e-09,-1.0423557853348632e-12,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Na,288.6569673188536,3.130388764406266e-09,6.035898659002137e-13,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,O,37539.01408176376,-4.267338619983223e-06,-1.269360571828679e-10,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Opa,1399.327492278893,0.0,0.0,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,S,7.724184537549884,-8.516006721247713e-10,-2.1211998916463283e-14,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Si,0.14360957238666386,-1.3823578142059896e-11,-7.801826944748745e-16,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Sol,3321981.719178827,0.0,0.0,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Sr,8.077792707739054,-9.304970978537101e-11,5.858239070921733e-16,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Tra,0.012018315914118376,-7.711961229018286e-23,3.816399359110205e-17,1.5987211554602254e-10,0.0002498620726560691
37,116763120.0,Zz,0.0,0.0,0.0,1.5987211554602254e-10,0.0002498620726560691
38,119918880.0,Al,0.0017873697794469835,-6.646551512512675e-15,-1.391927350027619e-17,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,C,2.539196744775776,-2.9781910997152764e-10,-6.65407915774914e-15,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Ca,326.7020807674255,-2.318202594565059e-09,1.2648417985244398e-12,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Cl,27.340421931045185,-3.206950484650731e-09,-1.6586561709379304e-13,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Cx,28.613488157769,0.0,0.0,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Fe,1.9347412004864615,-2.7751008299234246e-11,1.2058433333828668e-15,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,H,75003.22706797061,-8.641935467208873e-06,-8.398886293665666e-10,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,K,66.60786923776813,-1.9032601610094044e-10,1.9899086625283305e-13,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Mg,222.1503894699576,-1.6966420347325162e-09,-1.0150912549455984e-12,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Na,288.65696731899465,3.271381428778112e-09,6.394476877191063e-13,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,O,37539.01408170587,-4.325180109691648e-06,-1.7296512720115095e-10,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Opa,1399.327492278893,0.0,0.0,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,S,7.724184537538334,-8.631436596198695e-10,-2.8096673598697427e-14,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Si,0.14360957238647643,-1.4010949206049759e-11,-8.425208369543342e-16,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Sol,3321981.719178827,0.0,0.0,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Sr,8.077792707736547,-9.555486599659772e-11,-6.974652599575198e-16,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Tra,0.012018315914118373,-7.816492649570431e-23,3.469454768446264e-17,1.4210854715202004e-10,0.00024929755388675124
38,119918880.0,Zz,0.0,0.0,0.0,1.4210854715202004e-10,0.00024929755388675124
39,123074640.0,Al,0.0017873697794468962,-6.734263988592187e-15,-1.3593492523095532e-17,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,C,2.5391967447718486,-3.0174933609919544e-10,-3.9529234039031786e-15,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Ca,326.70208076736856,-2.3749869248444873e-09,1.0920663794229745e-12,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Cl,27.340421931002847,-3.249271672288349e-09,-1.823668897412406e-13,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Cx,28.613488157769,0.0,0.0,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Fe,1.9347412004857092,-2.8503966087510908e-11,1.8765101240387952e-15,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,H,75003.22706785654,-8.755980300369585e-06,-8.675189438221085e-10,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,K,66.60786923776314,-1.9532151238718086e-10,2.0647714745734587e-13,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Mg,222.15038946991484,-1.739282385256566e-09,-1.1209917142234149e-12,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Na,288.6569673191363,3.4131805370469283e-09,4.941392200362027e-13,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,O,37539.0140816488,-4.382258234195844e-06,-1.6745214866074345e-10,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Opa,1399.327492278893,0.0,0.0,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,S,7.724184537526947,-8.745342946057833e-10,-2.479720666023257e-14,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Si,0.14360957238629152,-1.4195847357053754e-11,-8.520145842789498e-16,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Sol,3321981.719178827,0.0,0.0,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Sr,8.077792707734044,-9.805962602409688e-11,1.175775524255789e-15,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Tra,0.012018315914118366,-7.919644544260622e-23,2.7755654812074356e-17,1.1013412404281553e-10,0.0002486629802048814
39,123074640.0,Zz,0.0,0.0,0.0,1.1013412404281553e-10,0.0002486629802048814
40,126230400.0,Al,0.001787369779446808,-6.820848584443601e-15,-1.5262953512001292e-17,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,C,2.5391967447679655,-3.056290214433562e-10,-7.383630172069148e-15,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Ca,326.702080767312,-2.4316760511525108e-09,1.2219909209424608e-12,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Cl,27.340421930961064,-3.2910486628659785e-09,-1.8884188848433575e-13,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Cx,28.613488157769,0.0,0.0,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Fe,1.934741200484896,-2.931634882396529e-11,1.1319033429574509e-15,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,H,75003.22706774398,-8.868558515304613e-06,-8.483683002115253e-10,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,K,66.60786923775815,-2.0031668854788785e-10,2.13643303128434e-13,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Mg,222.1503894698721,-1.7818772770467116e-09,-1.272350907405408e-12,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Na,288.65696731927886,3.55569937106538e-09,5.385997044910172e-13,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,O,37539.01408159245,-4.438602335383045e-06,-1.6836672569572517e-10,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Opa,1399.327492278893,0.0,0.0,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,S,7.724184537515701,-8.85778476473903e-10,-2.584231036376481e-14,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Si,0.14360957238610902,-1.4378367724574366e-11,-8.245567364274319e-16,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Sol,3321981.719178827,0.0,0.0,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Sr,8.07779270773154,-1.005639962249713e-10,8.828328443232919e-16,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Tra,0.012018315914118368,-8.021470105200887e-23,2.9490379306306774e-17,1.1013412404281553e-10,0.00024795949799440815
40,126230400.0,Zz,0.0,0.0,0.0,1.1013412404281553e-10,0.00024795949799440815
41,129386160.0,Al,0.0017873697794467231,-6.906347759092607e-15,-1.4548388751362268e-17,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,C,2.539196744764137,-3.0946007313484747e-10,-4.825016798215891e-15,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Ca,326.7020807672553,-2.488291558577579e-09,1.1646097417853203e-12,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Cl,27.34042193091982,-3.332301915356718e-09,-1.7904249493984482e-13,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Cx,28.613488157769,0.0,0.0,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Fe,1.934741200484219,-2.9993755737636826e-11,1.5248165980717968e-15,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,H,75003.22706763278,-8.979725581869745e-06,-8.870379102586117e-10,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,K,66.60786923775315,-2.0531160452145916e-10,2.0633841694864438e-13,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Mg,222.1503894698297,-1.824436866936899e-09,-1.1179514873808187e-12,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Na,288.6569673194217,3.69857699270012e-09,5.08489666961499e-13,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,O,37539.01408153682,-4.494240148181146e-06,-1.6252584564118973e-10,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Opa,1399.327492278893,0.0,0.0,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,S,7.724184537504597,-8.968817122915612e-10,-2.6613095796589828e-14,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Si,0.14360957238592859,-1.455859998916883e-11,-1.0312892191652349e-15,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Sol,3321981.719178827,0.0,0.0,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Sr,8.077792707729035,-1.0306799725980505e-10,2.2072412371582537e-16,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Tra,0.01201831591411838,-8.12201905545247e-23,4.163344464363392e-17,1.8829382497642655e-10,0.0002472761712829185
41,129386160.0,Zz,0.0,0.0,0.0,1.8829382497642655e-10,0.0002472761712829185
42,132541920.0,Al,0.001787369779446638,-6.990801310947094e-15,-1.5313127654235397e-17,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,C,2.539196744760351,-3.132442747950809e-10,-6.4838705365612876e-15,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Ca,326.7020807671989,-2.544812857371909e-09,1.2403936073327572e-12,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Cl,27.340421930879067,-3.3730506100478463e-09,-1.835264133321478e-13,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Cx,28.613488157769,0.0,0.0,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Fe,1.9347412004834548,-3.075727414940607e-11,7.656982153571695e-16,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,H,75003.227067523,-9.08953316083196e-06,-8.591074308435855e-10,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,K,66.60786923774815,-2.1030620218581215e-10,1.9871522155052826e-13,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Mg,222.15038946978726,-1.8669514340088022e-09,-1.0369965950707614e-12,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Na,288.65696731956524,3.842164808062938e-09,4.503069276835655e-13,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,O,37539.014081481844,-4.549197502973637e-06,-1.8230678591993652e-10,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Opa,1399.327492278893,0.0,0.0,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,S,7.724184537493627,-9.07849131332553e-10,-2.9973894940717756e-14,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Si,0.14360957238575053,-1.4736628382449138e-11,-1.0549135131180198e-15,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Sol,3321981.719178827,0.0,0.0,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Sr,8.077792707726532,-1.0557160914913221e-10,9.458267359216416e-16,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Tra,0.012018315914118378,-8.221338309797409e-23,3.989872216084966e-17,1.7763568394002505e-10,0.0002465926483727133
42,132541920.0,Zz,0.0,0.0,0.0,1.7763568394002505e-10,0.0002465926483727133
43,135697680.0,Al,0.0017873697794465546,-7.074246710374382e-15,-1.5134455073834125e-17,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,C,2.539196744756611,-3.1698330469919346e-10,-7.573291781236855e-15,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Ca,326.7020807671425,-2.6012659571674923e-09,1.30482189299451e-12,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Cl,27.340421930838797,-3.4133128229070723e-09,-1.9132310330978814e-13,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Cx,28.613488157769,0.0,0.0,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Fe,1.934741200482847,-3.1365073398464317e-11,8.288635937943507e-16,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,H,75003.22706741451,-9.19803005614163e-06,-8.467401486489791e-10,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,K,66.60786923774316,-2.1530055192315627e-10,2.0505495385874126e-13,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Mg,222.15038946974477,-1.909433205695562e-09,-1.0456805067650675e-12,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Na,288.65696731970934,3.986026320313024e-09,6.868614897460759e-13,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,O,37539.01408142755,-4.6034988017357034e-06,-1.742037408905412e-10,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Opa,1399.327492278893,0.0,0.0,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,S,7.724184537482788,-9.186856158518222e-10,-3.193063127215294e-14,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Si,0.14360957238557479,-1.4912531460042638e-11,-9.001407177808534e-16,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Sol,3321981.719178827,0.0,0.0,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Sr,8.077792707724026,-1.0807485732136393e-10,-2.2455014261051606e-15,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Tra,0.012018315914118366,-8.319472139931428e-23,2.775565881035031e-17,1.5631940186722204e-10,0.00024587656124457855
43,135697680.0,Zz,0.0,0.0,0.0,1.5631940186722204e-10,0.00024587656124457855
44,138853440.0,Al,0.0017873697794464724,-7.156719210560292e-15,-1.4844479562325812e-17,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,C,2.5391967447529162,-3.206787394086774e-10,-6.960808249794013e-15,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Ca,326.7020807670862,-2.6576472689257243e-09,1.4111489790265342e-12,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Cl,27.340421930799,-3.453105699948782e-09,-1.959446915233487e-13,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Cx,28.613488157769,0.0,0.0,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Fe,1.934741200482342,-3.1868318059029974e-11,-8.559074400692689e-16,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,H,75003.2270673072,-9.305261976864467e-06,-9.206423197883793e-10,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,K,66.60786923773816,-2.2029464510599488e-10,1.9692727694624702e-13,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Mg,222.15038946970228,-1.9518804673957396e-09,-1.0888744050413452e-12,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Na,288.6569673198533,4.130225870595887e-09,4.716911813098475e-13,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,O,37539.01408137387,-4.657167018034227e-06,-1.880027198118895e-10,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Opa,1399.327492278893,0.0,0.0,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,S,7.724184537472081,-9.2939577202442e-10,-2.8765308159342077e-14,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Si,0.1436095723854008,-1.508638369086774e-11,-1.0198578514390814e-15,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Sol,3321981.719178827,0.0,0.0,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Sr,8.077792707721526,-1.1057773882498823e-10,1.301929162037916e-15,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Tra,0.01201831591411836,-8.416461678885258e-23,2.2551489352315283e-17,1.4210854715202004e-10,0.00024510517627392034
44,138853440.0,Zz,0.0,0.0,0.0,1.4210854715202004e-10,0.00024510517627392034
45,142009200.0,Al,0.0017873697794463894,-7.238251958368219e-15,-1.636161816678807e-17,1.5276668818842154e-10,0.0002444410822698197
45,142009200.0,C,2.5391967447492627,-3.243320683019011e-10,-7.153844462573711e-15,1.5276668818842154e-10,0.0002444410822698197
45,142009200.0,Ca,326.70208076703005,-2.713934234013271e-09,1.5368162320949884e-12,1.5276668818842154e-10,0.0002444410822698197
