time_s,x_m,phi,De_m2_s,pH,Al_c_mol_m3_water,Al_total_mol_m3_bulk,C_c_mol_m3_water,C_total_mol_m3_bulk,Ca_c_mol_m3_water,Ca_total_mol_m3_bulk,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,Cx_c_mol_m3_water,Cx_total_mol_m3_bulk,Fe_c_mol_m3_water,Fe_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,K_c_mol_m3_water,K_total_mol_m3_bulk,Mg_c_mol_m3_water,Mg_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Opa_c_mol_m3_water,Opa_total_mol_m3_bulk,S_c_mol_m3_water,S_total_mol_m3_bulk,Si_c_mol_m3_water,Si_total_mol_m3_bulk,Sol_c_mol_m3_water,Sol_total_mol_m3_bulk,Sr_c_mol_m3_water,Sr_total_mol_m3_bulk,Tra_c_mol_m3_water,Tra_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk,CSHExchanger_mol_m3_bulk,OpaExchanger_mol_m3_bulk,Sol_mol_m3_bulk
2524608000.0,2.3899999999999997,0.1800049735375947,2.5920716189413635e-11,7.071637975107327,0.00025850500008696854,4.653218569999069e-05,3.8076635713534994,0.68539838040155,7.883634700853992,86.8052535731942,41.001160512177115,7.3804128130051145,0.0,1.8010391997982834e-08,0.05132846345563392,0.5229031497906951,110621.1662815859,19912.360109214726,0.49837791275399773,14.229819800713027,5.3927673524684865,60.04050741447142,38.84793959628492,76.83309570443784,55364.53113246026,9965.890961419844,0.0,378.19661944942237,11.072025394960182,1.9930196382273835,0.1815537856266064,0.03268058437736744,0.0,819995.137194161,0.2481622013734572,2.18318247417289,0.0012050096966219356,0.00021690773855297655,7.176567754788247e-15,0.0,9.005195998991417e-09,231.08850105204525,819995.137194161
2524608000.0,2.41,0.1800049735375947,2.5920716189413635e-11,7.0714499361627965,0.00024757821010131366,4.4565309157772026e-05,3.8079514203258813,0.6854501946482064,7.883613395172895,86.80555075688221,41.00427234337699,7.380972958097902,0.0,1.8010391997982834e-08,0.051330507821459655,0.5229002805156722,110621.16580132747,19912.360022765846,0.49837797183607596,14.229817591589999,5.392761403676686,60.04060900825428,38.84821384700733,76.83234059240803,55364.52531518788,9965.889914281897,0.0,378.19661944942237,11.070553550265949,1.9927546988621465,0.18141474996238993,0.03265555726630936,0.0,819995.137194161,0.24816227962676024,2.1831853912593155,0.0011290874065890085,0.00020324134874468588,-2.0018651472868943e-14,0.0,9.005195998991417e-09,231.08809770290426,819995.137194161
2524608000.0,2.4299999999999997,0.1800049735375947,2.5920716189413635e-11,7.071272523472219,0.000237263760151983,4.2708656867587916e-05,3.8082231381664204,0.6854991052109024,7.883584220868529,86.80579146287717,41.00720978674112,7.38150171251293,0.0,1.8010391997982834e-08,0.0513324661916923,0.5229002265518482,110621.16534787764,19912.35994114261,0.49837802337874865,14.229816649829626,5.392754580006785,60.04067746821038,38.84849330543308,76.83175622488024,55364.51982386431,9965.88892581633,0.0,378.19661944942237,11.069164188105,1.9925046067631316,0.1812835058913067,0.03263193268076706,0.0,819995.137194161,0.2481623094635989,2.1831879685811986,0.0010574198206277962,0.0001903408268302346,1.1611456787678487e-14,0.0,9.005195998991417e-09,231.08777989166802,819995.137194161
2524608000.0,2.45,0.1800049735375947,2.5920716189413635e-11,7.071104883938797,0.0002275327354373341,4.0957024021333867e-05,3.808479486589804,0.6855452492020696,7.88356261457661,86.80654120432037,41.009981076891656,7.382000558523143,0.0,1.8010391997982834e-08,0.05133193645957161,0.5229011534022958,110621.16491996663,19912.359864116494,0.49837807219981345,14.229816018983357,5.392746922230766,60.04075459611573,38.84875318368857,76.83014034035926,55364.5146430962,9965.8879932523,0.0,378.19661944942237,11.06785341363759,1.9922686608398108,0.18115968549298544,0.032609644393243827,0.0,819995.137194161,0.24816190355041623,2.183186388050519,0.0009898060308815998,0.00017817000839619402,-1.2786314903938195e-14,0.0,9.005195998991417e-09,231.08694823990112,819995.137194161
2524608000.0,2.4699999999999998,0.1800049735375947,2.5920716189413635e-11,7.070945855012816,0.00021835722272058413,3.930538609756142e-05,3.8087212009260725,0.6855887589847737,7.882289655304389,86.80646053376418,41.01259416321596,7.382470927057801,0.0,1.8010391997982834e-08,0.05133358910593734,0.5228998052203334,110621.16451636882,19912.35979146687,0.49837848381185534,14.229815637737687,5.392818675865726,60.04102041978661,38.85133906361067,76.82979077187467,55364.509758023465,9965.88711391491,0.0,378.19661944942237,11.066617466935297,1.992046184286371,0.18104293359125817,0.03258862847026295,0.0,819995.137194161,0.24816237937829314,2.183194490799475,0.0009260520886370596,0.00016669398170954822,-1.7375330998985603e-14,0.0,9.005195998991417e-09,231.08654049236634,819995.137194161
2524608000.0,2.49,0.1800049735375947,2.5920716189413635e-11,7.070796847756431,0.0002097102995293468,3.774889691734112e-05,3.8089489904051557,0.6856297622239281,7.882369069886109,86.80573684275024,41.01505671294237,7.382914198256139,0.0,1.8010391997982834e-08,0.05133524924950069,0.5229006531949659,110621.16413590204,19912.359722980964,0.4983787782302392,14.229816258394898,5.392037874139449,60.04144535131574,38.85291548604203,76.83039835231354,55364.50515431355,9965.88628522424,0.0,378.19661944942237,11.065452721526208,1.9918365243198306,0.18093290761673214,0.03256882324762993,0.0,819995.137194161,0.24816239735095888,2.1832042590938725,0.0008659709292796214,0.00015587907420930454,4.41849292800721e-16,0.0,9.005195998991417e-09,231.08670268447696,819995.137194161
2524608000.0,2.51,0.1800049735375947,2.5920716189413635e-11,7.0706575320184735,0.00020156602171747076,3.628288640533157e-05,3.8091635384845155,0.6856683819452759,7.882339517985705,86.80550958110427,41.01737611468253,7.3833317021049965,0.0,1.8010391997982834e-08,0.051334423968483464,0.5229030679242108,110621.16377742693,19912.359658453664,0.4983787749422431,14.229816111283231,5.392027788918289,60.04089012651018,38.853163596030114,76.83194001054949,55364.50081815475,9965.885504694079,0.0,378.19661944942237,11.064355682719505,1.9916390518784595,0.18082927744852267,0.03255016930194371,0.0,819995.137194161,0.24816230257568578,2.183228604980264,0.0008093822858698288,0.00014569283694979644,-1.2701062511059847e-14,0.0,9.005195998991417e-09,231.08745110981914,819995.137194161
2524608000.0,2.5300000000000002,0.1800049735375947,2.5920716189413635e-11,7.070525611282697,0.0001938994095271886,3.490285808089682e-05,3.8093655032163296,0.6857047366014816,7.882396345297464,86.80542867683816,41.01955948240065,7.383724719153323,0.0,1.8010391997982834e-08,0.051335858798517056,0.5229035435174094,110621.16343984652,19912.35959768751,0.498378960184085,14.22981717414631,5.392055893178159,60.0405932682673,38.85323252138754,76.83274216655698,55364.4967362485,9965.884769930659,0.0,378.19661944942237,11.063322985727991,1.9914531612838304,0.18073172523690437,0.03253260941867281,0.0,819995.137194161,0.2481199799183563,2.183218430679637,0.0007561125922993617,0.00013610402716828873,-1.4218455845363546e-14,0.0,9.005195998991417e-09,231.08784649912866,819995.137194161
2524608000.0,2.55,0.1800049735375947,2.5920716189413635e-11,7.070401965864857,0.00018668643228576167,3.36044863034265e-05,3.809555517650631,0.6857389401446998,7.8823626546055,86.80542780236854,41.021613659771845,7.384094481296665,0.0,1.8010391997982834e-08,0.05133720284805547,0.5229077664490996,110621.16312210531,19912.359540492507,0.49837896367986195,14.229819111666501,5.392193736515645,60.04060696768169,38.853169545098844,76.83276984320966,55364.492895801704,9965.884078631136,0.0,378.19661944942237,11.062351393606754,1.9912782698697578,0.18063994520858645,0.03251608855710416,0.0,819995.137194161,0.24811991790252164,2.1831998867754208,0.0007059948769591953,0.00012708258914471737,7.811916819005608e-15,0.0,9.005195998991417e-09,231.08786697392307,819995.137194161
2524608000.0,2.5700000000000003,0.1800049735375947,2.5920716189413635e-11,7.070285678081518,0.00017990399186673835,3.238361329527988e-05,3.809734190270994,0.6857711021049999,7.8823460879915315,86.80541971672686,41.02354522489208,7.384442172625021,0.0,1.8010391997982834e-08,0.05132925876220306,0.5229095075038854,110621.16282318888,19912.35948668607,0.49837900372024496,14.229823402118086,5.3921909354049316,60.04062960621283,38.853363253872814,76.83277299907257,55364.489284517535,9965.88342858202,0.0,378.19661944942237,11.061437795025366,1.9911138175812912,0.18055364345626893,0.03250055381246199,0.0,819995.137194161,0.248119889632485,2.1831923861985616,0.0006588686478239456,0.00011859963351630011,3.733238679084218e-15,0.0,9.005195998991417e-09,231.08785325920522,819995.137194161
2524608000.0,2.59,0.1800049735375947,2.5920716189413635e-11,7.070176449884487,0.00017352990504164236,3.123624596500217e-05,3.809902105459452,0.6858013276740551,7.88232640367579,86.8054123953588,41.02536049530437,7.384768930327546,0.0,1.8010391997982834e-08,0.05132804811423005,0.5229060932147358,110621.16254212293,19912.359436092793,0.4983681833913569,14.229827948248406,5.392186063115805,60.040653883349705,38.853556340950796,76.83277088910495,55364.48589058632,9965.882817657526,0.0,378.19661944942237,11.060579201890675,1.9909592665468008,0.18047253771408076,0.03248595437548566,0.0,819995.137194161,0.24811987130736982,2.1831893895659262,0.0006145797698266389,0.00011062741520438518,-5.869419541170739e-15,0.0,9.005195998991417e-09,231.08783807282586,819995.137194161
2524608000.0,2.6100000000000003,0.1800049735375947,2.5920716189413635e-11,7.070073903611103,0.00016754288484343335,3.0158552552654495e-05,3.8100598239874506,0.6858297177935138,7.882310934078499,86.80541615787527,41.02706553330603,7.385075845647915,0.0,1.8010391997982834e-08,0.051329140382890694,0.5229025990344808,110621.16227797224,19912.359388544355,0.4983682087626714,14.229821141274698,5.392180455235146,60.04063571678503,38.85371920821997,76.83283812125585,55364.482702675356,9965.882243817698,0.0,378.19661944942237,11.05977274683641,1.990814100626099,0.1803963571204425,0.03247224148974373,0.0,819995.137194161,0.24811978970003254,2.1831881238217337,0.0005729803353669881,0.00010313931010529685,1.0627543444428757e-14,0.0,9.005195998991417e-09,231.08785362467174,819995.137194161
2524608000.0,2.63,0.1800049735375947,2.5920716189413635e-11,7.069977639029561,0.0001619225210584289,2.9146859118263118e-05,3.810207883529753,0.6858563692475078,7.88229621624725,86.80541097402164,41.028666151504616,7.385363964884395,0.0,1.8010391997982834e-08,0.05133024438710517,0.5229013526457399,110621.16202984028,19912.359343879376,0.49836823268480235,14.229818378685254,5.392177438820395,60.04063586087989,38.853867716076984,76.83287524393765,55364.47970991882,9965.881705106633,0.0,378.19661944942237,11.059015680595488,1.9906778249374355,0.18032484196984064,0.032459368406952106,0.0,819995.137194161,0.2481197745118314,2.183187601892359,0.0005339285287640037,9.610979069113137e-05,-8.275456026337691e-15,0.0,9.005195998991417e-09,231.0878574364885,819995.137194161
2524608000.0,2.6500000000000004,0.1800049735375947,2.5920716189413635e-11,7.0698873391439125,0.000156649259958613,2.8197645893533923e-05,3.81034679919836,0.6858813747587593,7.882282399656613,86.8054072998747,41.030167918589804,7.385634290428824,0.0,1.8010391997982834e-08,0.05133154205553961,0.5229008721522134,110621.16179686801,19912.359301943216,0.4983682555966758,14.229817264466362,5.392174247503376,60.040639389231885,38.85400726194684,76.83289747648409,55364.47690190679,9965.881199650503,0.0,378.19661944942237,11.05830536926989,1.9905499653660674,0.1802577434549344,0.03244729034055201,0.0,819995.137194161,0.24811976224334492,2.183187400424885,0.0004972884854305901,8.951440066048391e-05,-7.969297368342482e-15,0.0,9.005195998991417e-09,231.08785543411474,819995.137194161
2524608000.0,2.67,0.1800049735375947,2.5920716189413635e-11,7.069802668301002,0.00015170438338137323,2.730754351610121e-05,3.8104770640936247,0.6859048230877844,7.882269493217976,86.8054055055769,41.03157616529127,7.385887781839056,0.0,1.8010391997982834e-08,0.051332481595227734,0.5229014124413559,110621.1615782331,19912.359262587834,0.498368277353347,14.229816816680072,5.392171075807795,60.0406404373158,38.85413893199902,76.83291673668407,55364.47426867415,9965.88072565553,0.0,378.19661944942237,11.057639291512723,1.9904300680570155,0.18019482340036155,0.03243596441779364,0.0,819995.137194161,0.24811975014164767,2.183187325532377,0.0004629301465139067,8.332972877299062e-05,-6.047883422683436e-15,0.0,9.005195998991417e-09,231.08785298773134,819995.137194161
2524608000.0,2.6900000000000004,0.1800049735375947,2.5920716189413635e-11,7.069723328439015,0.00014706998725875782,2.6473329164687083e-05,3.810599149869865,0.6859267991347059,7.882257406305598,86.80540690809399,41.032895990493394,7.3861253569396395,0.0,1.8010391997982834e-08,0.05133338865453392,0.5229030573644701,110621.16137314886,19912.35922567165,0.49836829782499087,14.229816639716848,5.3921679257543405,60.040635923870596,38.85426261813947,76.8329369558527,55364.4718006891,9965.880281405949,0.0,378.19661944942237,11.057015035636113,1.9903176988944649,0.18013585398953746,0.032425349630558715,0.0,819995.137194161,0.24811973883030045,2.183187322846888,0.00043072910971084195,7.753338199537184e-05,-1.8223002268924787e-14,0.0,9.005195998991417e-09,231.08785187493137,819995.137194161
2524608000.0,2.71,0.1800049735375947,2.5920716189413635e-11,7.06964902941524,0.00014272895969333815,2.5691922612647754e-05,3.810713507312917,0.6859473840432164,7.882241711376703,86.80540831314516,41.0341322674789,7.3863478929456985,0.0,1.8010391997982834e-08,0.05133181900817051,0.522902837355583,110621.16118086343,19912.359191059313,0.4983683197912325,14.229816581729638,5.39216315996921,60.040618982458746,38.85439581621223,76.8329845796155,55364.46948884174,9965.879865261919,0.0,378.19661944942237,11.056430296657952,1.9902124429701749,0.18008061748568624,0.03241540678514466,0.0,819995.137194161,0.24811966357359935,2.1831873073424317,0.0004005664769331849,7.210395808040548e-05,-1.8636820104386248e-14,0.0,9.005195998991417e-09,231.0878636676843,819995.137194161
2524608000.0,2.7300000000000004,0.1800049735375947,2.5920716189413635e-11,7.069579485457656,0.000138664958672733,2.4960382216476962e-05,3.8108205669272146,0.6859666553062549,7.8822309726202056,86.80539499562131,41.03528965027559,7.386556227605393,0.0,1.8010391997982834e-08,0.051332529269624255,0.5229018417606004,110621.16100065867,19912.359158621563,0.4983683375939608,14.229816532625227,5.392162100332281,60.040651084523994,38.854501322755794,76.83296414303794,55364.4673244317,9965.879475657355,0.0,378.19661944942237,11.055882873300087,1.9901139040431295,0.1800289059482741,0.0324060984512212,0.0,819995.137194161,0.2481196537896326,2.183187261010477,0.00037232869946210884,6.702101769396395e-05,-7.980877576948209e-15,0.0,9.005195998991417e-09,231.0878439273898,819995.137194161
2524608000.0,2.75,0.1800049735375947,2.5920716189413635e-11,7.069514433844851,0.00013486238950980638,2.4275900854929482e-05,3.810920739530094,0.6859846868729853,7.882221088621242,86.80540014159823,41.036372580081256,7.3867511603564004,0.0,1.8010391997982834e-08,0.05133325768735621,0.5229015658872077,110621.1608318494,19912.359128235046,0.49836835438690535,14.229816543233774,5.392158605966768,60.04062586632219,38.854604591947414,76.83301887862125,55364.46529915683,9965.879111097804,0.0,378.19661944942237,11.055370664949518,1.9900217039925385,0.17998052094595177,0.032397388910158545,0.0,819995.137194161,0.24811964473459863,2.1831872533250576,0.0003459074211965758,6.226505619894724e-05,-8.554263334483183e-15,0.0,9.005195998991417e-09,231.0878620044902,819995.137194161
2524608000.0,2.7700000000000005,0.1800049735375947,2.5920716189413635e-11,7.069453593415488,0.0001313063820905373,2.3635801833524467e-05,3.8110144168511493,0.686001549256683,7.882211753890623,86.80539018156512,41.03738529174292,7.3869334534922615,0.0,1.8010391997982834e-08,0.05133393966740276,0.5229015244955005,110621.16067378173,19912.359099782116,0.49836837005738505,14.229816521402531,5.392157504425106,60.04065481937672,38.85469701428826,76.83299415132343,55364.46340510044,9965.878770158231,0.0,378.19661944942237,11.054891668593596,1.9899354822661666,0.17993527326704917,0.03238924410291505,0.0,819995.137194161,0.24811963619653762,2.1831872385527316,0.00032119932056538125,5.7817475198664854e-05,8.532040362730288e-16,0.0,9.005195998991417e-09,231.0878413102748,819995.137194161
2524608000.0,2.79,0.1800049735375947,2.5920716189413635e-11,7.069396749502321,0.00012798276800656599,2.3037534768290034e-05,3.8111019721346584,0.6860173096431742,7.882203086207052,86.80539831794007,41.038331820269576,7.387103833334656,0.0,1.8010391997982834e-08,0.051334571792582044,0.522901619112015,110621.16052583378,19912.359073150725,0.49836838464616656,14.229816545998647,5.392154062604748,60.04061541982391,38.85478811772174,76.83306871653666,55364.46163471948,9965.878451480856,0.0,378.19661944942237,11.054443975739845,1.9898548953258737,0.17989298262860415,0.03238163157766088,0.0,819995.137194161,0.2481196281799112,2.1831872456297328,0.0002981059516379085,5.366055393598121e-05,7.737693196227952e-15,0.0,9.005195998991417e-09,231.0878704043309,819995.137194161
2524608000.0,2.81,0.1800049735375947,2.5920716189413635e-11,7.069343646431803,0.00012487805764449284,2.247867146172316e-05,3.811183760743119,0.6860320319994758,7.882194898570034,86.80539310952348,41.03921600735672,7.38726299140788,0.0,1.8010391997982834e-08,0.051335163259722774,0.5229017694183337,110621.16038741195,19912.359048234102,0.49836839823848533,14.229816538239755,5.392152989375189,60.04062877636289,38.85486911678797,76.83306359437235,55364.45998083233,9965.878153772945,0.0,378.19661944942237,11.054025769329815,1.9897796160921037,0.17985347738483967,0.032374520437302455,0.0,819995.137194161,0.24811962060494896,2.1831872416048155,0.00027653358493438275,4.9777420638369766e-05,4.405460598004892e-15,0.0,9.005195998991417e-09,231.08786054802852,819995.137194161
2524608000.0,2.83,0.1800049735375947,2.5920716189413635e-11,7.06929407492128,0.00012197941729914029,2.195690178306297e-05,3.8112601207601626,0.686045777182323,7.882187337503293,86.80539090099481,41.0400415079043,7.387411585612101,0.0,1.8010391997982834e-08,0.05133571352047281,0.5229020279437087,110621.16025795242,19912.35902493075,0.4983684110244011,14.229816535940866,5.392151577687947,60.040637695590696,38.85494539646713,76.83306035415897,55364.458436606496,9965.877875804612,0.0,378.19661944942237,11.053635320656289,1.9897093333889568,0.17981659423594618,0.032367881287061896,0.0,819995.137194161,0.24811961353179882,2.1831872427841157,0.0002563930484026307,4.6152023892938776e-05,8.637732742861919e-16,0.0,9.005195998991417e-09,231.08785206026087,819995.137194161
2524608000.0,2.8499999999999996,0.1800049735375947,2.5920716189413635e-11,7.069247816480602,0.00011927464637321194,2.147002956411598e-05,3.8113313735911936,0.6860586030462873,7.882180265829988,86.80538988631905,41.040811796510006,7.387550241392189,0.0,1.8010391997982834e-08,0.051336242371211274,0.5229029105712204,110621.16013691892,19912.3590031441,0.49836842300419437,14.22981653570227,5.392150049159383,60.04064309258482,38.85501699759959,76.83305976857127,55364.45699554643,9965.877616406637,0.0,378.19661944942237,11.053270986292002,1.9896437513913552,0.1797821779379635,0.03236168618225426,0.0,819995.137194161,0.24811960738677347,2.183187262120089,0.00023759956899514987,4.276910412951586e-05,2.437082473000399e-15,0.0,9.005195998991417e-09,231.08784532198956,819995.137194161
2524608000.0,2.87,0.1800049735375947,2.5920716189413635e-11,7.069204673897018,0.00011675215472110441,2.1015968521029565e-05,3.811397824560239,0.6860705645512118,7.882173695346083,86.80539104713961,41.04153017392154,7.3876795528991375,0.0,1.8010391997982834e-08,0.051336717904467574,0.522904361577172,110621.1600238019,19912.358982782494,0.49836843424185967,14.229816535326163,5.392148495972815,60.04064690459477,38.85508401550763,76.8330561611447,55364.45565148185,9965.87737446833,0.0,378.19661944942237,11.052931205037902,1.9895825890757024,0.17975008101449685,0.03235590857639502,0.0,819995.137194161,0.24811960122877458,2.1831872971635846,0.00022007261524778818,3.9614165284027374e-05,2.657088055225702e-15,0.0,9.005195998991417e-09,231.08783748529837,819995.137194161
2524608000.0,2.8899999999999997,0.1800049735375947,2.5920716189413635e-11,7.069164490628363,0.00011440094019005981,2.0592738211587672e-05,3.8114597635015857,0.6860817138687098,7.882163220277408,86.80538693340695,41.042199773432536,7.387800084141399,0.0,1.8010391997982834e-08,0.0513347742884356,0.522903203143346,110621.15991811798,19912.35896375886,0.49836844752116666,14.229816538406384,5.392145283876832,60.04064798379104,38.855163612729,76.83307329249415,55364.454398555295,9965.877148935311,0.0,378.19661944942237,11.052614494897888,1.9895255796753295,0.17972016347094424,0.032350523269759505,0.0,819995.137194161,0.24811953104987164,2.183187261811208,0.0002037357412296023,3.6673446708696806e-05,-5.473229356586883e-15,0.0,9.005195998991417e-09,231.0878388873702,819995.137194161
2524608000.0,2.91,0.1800049735375947,2.5920716189413635e-11,7.069127052491885,0.00011221056640740402,2.0198460036803274e-05,3.811517465344932,0.6860921004874947,7.882157515194749,86.80538454442076,41.04282356720871,7.38791237012357,0.0,1.8010391997982834e-08,0.05133513998743857,0.5229025700267288,110621.15981940826,19912.358945990625,0.4983684572363582,14.229816540346743,5.392143692594801,60.04064945531282,38.855222385593464,76.83308451539915,55364.45323121058,9965.876938807456,0.0,378.19661944942237,11.05231945008673,1.9894724701419046,0.1796922925118542,0.03234550635850604,0.0,819995.137194161,0.24811952572551776,2.1831872420351597,0.00018851643220258683,3.3933895390028406e-05,1.5464688485458232e-14,0.0,9.005195998991417e-09,231.08783920921448,819995.137194161
2524608000.0,2.9299999999999997,0.1800049735375947,2.5920716189413635e-11,7.069092183671222,0.0001101711408583045,1.9831353294805724e-05,3.8115711906929137,0.6861017713173362,7.882152222321611,86.80538260814495,41.04340437253089,7.388016917970221,0.0,1.8010391997982834e-08,0.05133552928341767,0.5229023461934454,110621.15972723806,19912.358929399525,0.4983684663279815,14.229816541089935,5.39214217465942,60.04065262523695,38.85527704473571,76.83309003986386,55364.452144180956,9965.87674313672,0.0,378.19661944942237,11.05204473807718,1.9894230206138959,0.17966634226198144,0.032340835184464393,0.0,819995.137194161,0.2481195208486329,2.1831872331111097,0.00017434595230000926,3.138313853014992e-05,5.3098932713956355e-15,0.0,9.005195998991417e-09,231.08783705154144,819995.137194161
2524608000.0,2.95,0.1800049735375947,2.5920716189413635e-11,7.069059749300976,0.0001082732932943098,1.9489731294270466e-05,3.811621186389882,0.6861107707914462,7.882147328780345,86.8053803616764,41.04394485794412,7.388114208032728,0.0,1.8010391997982834e-08,0.051335891678217706,0.5229022924286578,110621.1596411954,19912.358913911416,0.4983684748725979,14.229816540128386,5.392140692048413,60.040660034493285,38.85532798514963,76.83308683723861,55364.45113247791,9965.87656102514,0.0,378.19661944942237,11.051789096691554,1.9893770038930414,0.1796421934915503,0.032336488285681975,0.0,819995.137194161,0.248119516347525,2.1831872280980247,0.00016115919450310692,2.9009456541871842e-05,-7.040472731745709e-15,0.0,9.005195998991417e-09,231.0878308642151,819995.137194161
2524608000.0,2.9699999999999998,0.1800049735375947,2.5920716189413635e-11,7.069029577289031,0.00010650815450891166,1.9171997533914693e-05,3.8116676860810297,0.6861191409671205,7.882142836753244,86.80537677265382,41.04444754930219,7.388204694977335,0.0,1.8010391997982834e-08,0.05133622891539749,0.5229023052194179,110621.1595608905,19912.358899456132,0.4983684829829479,14.22981653572302,5.392139262818059,60.04067803941368,38.85537534461798,76.83306450813146,55364.45019137964,9965.876391622767,0.0,378.19661944942237,11.051551331242802,1.9893342049297298,0.1796197333461893,0.03233244534781062,0.0,819995.137194161,0.24811951222139247,2.1831872234713963,0.00014889453316795656,2.680175650279054e-05,1.4239925184492893e-14,0.0,9.005195998991417e-09,231.08781543425894,819995.137194161
2524608000.0,2.99,0.1800049735375947,2.5920716189413635e-11,7.0690015153937145,0.00010486733551250257,1.8876641953886093e-05,3.811710910761001,0.6861269216244947,7.882138792149745,86.8053697327972,41.04491483569828,7.388288808852697,0.0,1.8010391997982834e-08,0.05133654235900083,0.5229023422034065,110621.15948595457,19912.3588859673,0.49836849089147384,14.229816523661714,5.392137935030362,60.04072246721863,38.85541910415607,76.83299574072974,55364.44931641987,9965.87623412566,0.0,378.19661944942237,11.051330311729346,1.9892944203180594,0.17959885508194656,0.0323286871564081,0.0,819995.137194161,0.24811950851451625,2.18318721614664,0.00013749367932745036,2.4749546108924236e-05,-2.4130710023628428e-14,0.0,9.005195998991417e-09,231.0877771053484,819995.137194161
2524608000.0,3.01,0.1800049735375947,2.5920716189413635e-11,7.068975345740509,0.00010334290713539205,1.8602237264204353e-05,3.8117510693112084,0.6861341503632622,7.882135697579459,86.80533491206045,41.04534897527389,7.388366956135515,0.0,1.8010391997982834e-08,0.05133683348834433,0.5229023864313674,110621.1594160394,19912.358873382218,0.4983685003146014,14.229816451884977,5.392138909853286,60.04096772342937,38.85545401314275,76.83258054784098,55364.44850337729,9965.876087773948,0.0,378.19661944942237,11.051124970087628,1.9892574578012752,0.17957945780575352,0.032325195550220266,0.0,819995.137194161,0.2481195057145239,2.1831871818568414,0.0001269015389675406,2.284290816373219e-05,-9.567347774649242e-15,0.0,9.005195998991417e-09,231.08756633027198,819995.137194161
2524608000.0,3.0300000000000002,0.1800049735375947,2.5920716189413635e-11,7.068950968940721,0.00010192738008399946,1.834743535477668e-05,3.811788359025233,0.6861408626972487,7.882133857679495,86.80528271655095,41.045752100898575,7.38843952075292,0.0,1.8010391997982834e-08,0.05133710392508436,0.5229024303937514,110621.15935081568,19912.358861641616,0.4983685118164774,14.22981634508461,5.392138193867734,60.04136404577836,38.855487598290075,76.8318976397255,55364.44774826478,9965.875951849945,0.0,378.19661944942237,11.05093429750563,1.9892231357881989,0.1795614462216533,0.03232195337550094,0.0,819995.137194161,0.24811950412487765,2.183187130616557,0.0001170660744522774,2.1072475633932285e-05,2.5871693290440154e-14,0.0,9.005195998991417e-09,231.08722179903205,819995.137194161
2524608000.0,3.05,0.1800049735375947,2.5920716189413635e-11,7.068927895795221,0.00010061368547196017,1.8110963790900062e-05,3.8118229661216936,0.6861470921467309,7.882233055654897,86.8053335080036,41.04612622571451,7.388506865080512,0.0,1.8010391997982834e-08,0.051337357286638005,0.5229024752202504,110621.15928997286,19912.358850689605,0.4983687338192282,14.229816456183302,5.391360564738014,60.04099348769273,38.856870471360914,76.83254172096338,55364.44704731896,9965.875825676212,0.0,378.19661944942237,11.050757341800445,1.98919128288117,0.17954473038307323,0.03231894444141968,0.0,819995.137194161,0.2481196016376011,2.1831871804279315,0.00010793816924867251,1.9429407299303713e-05,-1.084896438548365e-14,0.0,9.005195998991417e-09,231.0874194132043,819995.137194161
2524608000.0,3.0700000000000003,0.1800049735375947,2.5920716189413635e-11,7.068907176510711,9.939515584466913e-05,1.7891622397584763e-05,3.8118550662441186,0.6861528703284188,7.882228973751999,86.80536044467914,41.04647324854042,7.388569330915106,0.0,1.8010391997982834e-08,0.051337590100680015,0.5229025171137556,110621.15923321803,19912.358840473466,0.4983687366177896,14.229816515260602,5.391359157149812,60.04078679668973,38.85690597268649,76.83290553096093,55364.44639699031,9965.875708613818,0.0,378.19661944942237,11.050593204862242,1.9891617374159518,0.17952922545137576,0.032316153476599774,0.0,819995.137194161,0.24811959783518497,2.1831872068714815,9.947149608009762e-05,1.790536401964293e-05,4.199884323327995e-15,0.0,9.005195998991417e-09,231.08759815228223,819995.137194161
2524608000.0,3.09,0.1800049735375947,2.5920716189413635e-11,7.068887921289673,9.826550671273936e-05,1.7688279935484983e-05,3.8118848249474375,0.6861582270430224,7.882225653222722,86.80537068543718,41.046794959130814,7.388627240421415,0.0,1.8010391997982834e-08,0.05133780581727274,0.5229025560420429,110621.15918027528,19912.3588309435,0.4983687405497827,14.229816538652958,5.391358188013885,60.040703018097595,38.856937283476235,76.83305665426806,55364.44579393305,9965.875600060519,0.0,378.19661944942237,11.050441040166817,1.9891343470139777,0.17951485146088425,0.032313566086821705,0.0,819995.137194161,0.24811959476131926,2.1831872169460467,9.162238861576623e-05,1.6492485638232218e-05,-8.835110965097302e-15,0.0,9.005195998991417e-09,231.08767090722918,819995.137194161
