time_s,x_m,phi,De_m2_s,pH,Al_c_mol_m3_water,Al_total_mol_m3_bulk,C_c_mol_m3_water,C_total_mol_m3_bulk,Ca_c_mol_m3_water,Ca_total_mol_m3_bulk,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Mg_c_mol_m3_water,Mg_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Si_c_mol_m3_water,Si_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk,Gibbsite_mol_m3_bulk,Kaolinite_mol_m3_bulk,Aragonite_mol_m3_bulk,Calcite_mol_m3_bulk,Dolomite-dis_mol_m3_bulk,Portlandite_mol_m3_bulk,Magnesite_mol_m3_bulk,Brucite_mol_m3_bulk,Quartz_mol_m3_bulk
40000.0,0.4525,0.5202131456029726,5.202131456029726e-10,12.531691052326233,9.215107767052305e-06,4.793820198568665e-06,0.009833746133031498,12928.1961580138,26.763517283886063,13011.590787644409,170.23532661339038,88.55865475030124,110506.03987561878,57625.64863534666,5.395322633304166e-06,2.8067177586140743e-06,170.23532661339033,88.55865475030124,55279.803190315586,67680.8074565829,2.4266081085020423e-05,1.2623534372695271e-05,-1.4702790422388127e-14,0.0,0.0,0.0,0.0,12928.191042369093,0.0,69.47701176279638,0.0,0.0,0.0
40000.0,0.4575,0.5202131442402074,5.202131442402074e-10,12.531690988727552,9.201144886898774e-06,4.7865565122233175e-06,0.009833676613718383,12928.196157998686,26.76344905519095,13011.590793331776,170.23532699779116,88.55865471828082,110506.03998845124,57625.64862581499,5.395322608339248e-06,2.806717738274437e-06,170.2353269977919,88.5586547182812,55279.80317831528,67680.80745746184,2.4266081139814575e-05,1.2623534368130939e-05,2.0383598704012752e-14,0.0,0.0,0.0,0.0,12928.19104239126,0.0,69.47705295900158,0.0,0.0,0.0
40000.0,0.4625,0.520213143769297,5.20213143769297e-10,12.531691054471015,9.204115182711127e-06,4.788101694812873e-06,0.009833748073943238,12928.196158033732,26.763516367797877,13011.590842584064,170.23532661852408,88.55865444081549,110506.03987706483,57625.64854435646,5.3953226265587025e-06,2.8067177452117227e-06,170.23532661852394,88.55865444081547,55279.80319015561,67680.80746607178,2.42660810857522e-05,1.2623534328579828e-05,1.326963696527318e-13,0.0,0.0,0.0,0.0,12928.191042387645,0.0,69.47706720715487,0.0,0.0,0.0
40000.0,0.4675,0.5202131458940601,5.202131458940601e-10,12.531691067890401,9.194969205818328e-06,4.783343856957761e-06,0.00983374840990717,12928.196158016022,26.763529142623938,13011.590785017082,170.23532654668512,88.55865476515366,110506.03985605747,57625.64863972714,5.395322638346919e-06,2.8067177628078916e-06,170.23532654668497,88.55865476515358,55279.80319239573,67680.80745614745,2.426608107551196e-05,1.2623534374812394e-05,5.5997280459993e-14,0.0,0.0,0.0,0.0,12928.191042370989,0.0,69.47700295585511,0.0,0.0,0.0
40000.0,0.47250000000000003,0.5202131447787399,5.202131447787399e-10,12.531691057210674,9.233910203721585e-06,4.803601465682501e-06,0.009833736485440885,12928.196158022598,26.76351534836308,13011.59081154971,170.23532662409042,88.55865461555403,110506.03987874021,57625.64859573624,5.395322621718032e-06,2.806717748139813e-06,170.23532662409016,88.5586546155539,55279.803190012404,67680.80746072707,2.4266081086545638e-05,1.262353435348781e-05,1.2965551030999405e-14,0.0,0.0,0.0,0.0,12928.191042383087,0.0,69.47703667858353,0.0,0.0,0.0
40000.0,0.47750000000000004,0.5202131450921834,5.202131450921833e-10,12.531691061022899,9.206327576738175e-06,4.789252623443866e-06,0.009833756229922564,12928.196158012857,26.763523328629248,13011.590806227236,170.23532657955562,88.55865464574559,110506.03986573085,57625.64860466875,5.395322478006969e-06,2.8067176750705574e-06,170.23532657955562,88.5586546457456,55279.803191407795,67680.80745981472,2.426608108019748e-05,1.2623534357791457e-05,-1.668476636609259e-14,0.0,0.0,0.0,0.0,12928.191042364127,0.0,69.47702721871377,0.0,0.0,0.0
40000.0,0.4825,0.5202131441633937,5.202131441633936e-10,12.53169097257766,9.21394081666795e-06,4.7932131223742624e-06,0.009833700955986147,12928.196158011719,26.763445331526466,13011.590793719237,170.23532701878835,88.55865471612742,110506.03999481071,57625.64862531267,5.3953227282524236e-06,2.8067178002404125e-06,170.23532701878835,88.55865471612742,55279.80317792009,67680.8074576533,2.4266081142807596e-05,1.2623534367823978e-05,-4.0314050377778284e-15,0.0,0.0,0.0,0.0,12928.191042392022,0.0,69.4770552816121,0.0,0.0,0.0
40000.0,0.4875,0.52021314540705,5.2021314540705e-10,12.53169112239408,9.203347084521388e-06,4.787702135111674e-06,0.009833725407859732,12928.196158013645,26.76355488901518,13011.590813118362,170.23532640165877,88.5586546068027,110506.03981329051,57625.64859316556,5.395322621342127e-06,2.8067177513341984e-06,170.2353264016584,88.5586546068026,55279.803196618595,67680.80746096035,2.4266081054839274e-05,1.2623534352240362e-05,-1.1576388397354373e-12,0.0,0.0,0.0,0.0,12928.191042353583,0.0,69.47701770640158,0.0,0.0,0.0
40000.0,0.4925,0.5202131437359396,5.202131437359397e-10,12.531690977722189,9.206384422906098e-06,4.789282183081567e-06,0.009833655497889728,12928.196158002644,26.763435504322295,13011.59080152202,170.2353270741327,88.55865467215048,110506.04001114356,57625.64861239257,5.395322615069338e-06,2.8067177390548317e-06,170.2353270741327,88.55865467215048,55279.80317608939,67680.8074589493,2.4266081150696637e-05,1.2623534361555324e-05,-1.5606609919955752e-14,0.0,0.0,0.0,0.0,12928.19104240591,0.0,69.4770681957445,0.0,0.0,0.0
40000.0,0.4975,0.5202131440259288,5.202131440259287e-10,12.53169097628264,9.191701564698861e-06,4.788242621329661e-06,0.009833701537519295,12928.196158025507,26.7634480311349,13011.590799262778,170.23532700366272,88.55865468485747,110506.03999066347,57625.64861607146,5.395321901593168e-06,2.806717751115814e-06,170.2353270036627,88.55865468485749,55279.80317854736,67680.8074585928,2.4266081140651528e-05,1.262353436336663e-05,-5.193361841543307e-08,0.0,0.0,0.0,0.0,12928.19104243728,0.0,69.47705938909719,0.0,0.0,0.0
50000.0,0.0025,0.5060963803910805,5.060963803910805e-10,8.721838864274094,0.0002733903027756264,1559.4088526085816,1.8781802676243005,1048.9901287860073,0.41353877842690956,775.6780185567223,170.13522632226775,86.10482221871698,110385.93639760042,58984.74028538791,0.6399895680936714,272.8947568699391,170.1352263222715,86.10482221871888,55198.1749223008,71597.76333311952,0.19821176732610704,18309.86343899768,-2.7499358092175953e-14,0.0,0.0,779.7043571217782,0.0,775.468728086154,0.0,0.0,272.57086046930067,0.0,16750.354410493455
50000.0,0.0075,0.5060963788221605,5.060963788221605e-10,8.721839360036578,0.00027335629561105944,1559.4088526225191,1.878172198414147,1048.9901587344646,0.41353116805290724,775.6780255284096,170.13522634661422,86.1048219641101,110385.93641422053,58984.74012068354,0.6399889653438572,272.89477978214575,170.1352263466094,86.10482196410761,55198.1749179588,71597.76339217139,0.19821982410903516,18309.863465904593,-8.073564951433162e-14,0.0,0.0,779.7043571389303,0.0,775.4687389017284,0.0,0.0,272.57088368429834,0.0,16750.354433292574
50000.0,0.0125,0.5060963800541214,5.060963800541214e-10,8.72183917376702,0.0002733580866207166,1559.4088526198761,1.8781688568456438,1048.990135961177,0.41353632968656545,775.6780223625389,170.13522635349483,86.10482217718247,110385.93642648954,58984.74025826776,0.6399802523514896,272.89476006293285,170.13522635344907,86.10482217717417,55198.17490617621,71597.76334128136,0.19821986424458682,18309.863440075867,-3.0975381632152984e-11,0.0,0.0,779.7043571179128,0.0,775.4687331176531,0.0,0.0,272.5708683731003,0.0,16750.354407410152
50000.0,0.0175,0.5060963801730298,5.060963801730299e-10,8.721837587662288,0.0002733838949707375,1559.4088526089279,1.8781866386028323,1048.990136804469,0.4135391975751746,775.6780203646832,170.13522626219347,86.10482215121552,110385.93636178988,58984.740243212895,0.6399939382839841,272.8947622871503,170.1352262622212,86.10482215122954,55198.17494005153,71597.76335058057,0.19821581566356689,18309.863444107214,-3.44257356942872e-14,0.0,0.0,779.7043571251638,0.0,775.4687296737309,0.0,0.0,272.5708636716521,0.0,16750.354413550063
50000.0,0.0225,0.5060963796892638,5.060963796892639e-10,8.72183903072922,0.000273357023205696,1559.4088526213554,1.8781660493434031,1048.9901393172045,0.4135308268519866,775.6780226552092,170.1352264020342,86.10482213968275,110385.93645159666,58984.7402353208,0.6399828944683763,272.894763104281,170.13522640202558,86.10482213967839,55198.17490444561,71597.7633502259,0.19821285399608654,18309.863445361636,-3.3747086875052424e-14,0.0,0.0,779.7043571381927,0.0,775.4687362008419,0.0,0.0,272.57087007832644,0.0,16750.354416277587
50000.0,0.0275,0.5060963795984634,5.060963795984635e-10,8.721841240103103,0.00027335736132107414,1559.4088526150372,1.8781813215366223,1048.9901471229,0.4135336692026951,775.6780226229157,170.13522628495718,86.10482206498179,110385.93638158092,58984.74018564269,0.6399901552603838,272.89477107725304,170.1352262849203,86.10482206497998,55198.17491612835,71597.76336817183,0.19822189983028926,18309.863455172595,3.6413866162014376e-11,0.0,0.0,779.704357104541,0.0,775.4687307473336,0.0,0.0,272.57087486693797,0.0,16750.354423391145
50000.0,0.0325,0.5060963797248388,5.060963797248388e-10,8.721838611560907,0.00027336005931042164,1559.408852617501,1.8781617511147233,1048.9901365343937,0.4135311988607492,775.67802140893,170.13522645259008,86.10482217132146,110385.93648020303,58984.74025370985,0.6399783732852522,272.8947616431488,170.1352264526361,86.10482217134474,55198.174899543774,71597.76334737803,0.1982069215841786,18309.863442113445,-3.953170883955375e-14,0.0,0.0,779.7043571354832,0.0,775.468734766278,0.0,0.0,272.5708709053263,0.0,16750.35441603545
50000.0,0.037500000000000006,0.5060963798805606,5.060963798805605e-10,8.721838602804965,0.00027338974985155934,1559.4088526137668,1.878180012625075,1048.9901386716563,0.4135388182309149,775.6780211358889,170.13522631161672,86.1048221264691,110385.93639620848,58984.74022820929,0.6399890903808887,272.8947640165715,170.1352263115481,86.10482212643493,55198.174920821766,71597.7633527721,0.1982109992330577,18309.863447948253,1.282451547329961e-12,0.0,0.0,779.7043570839992,0.0,775.4687305387289,0.0,0.0,272.5708680340275,0.0,16750.35441982582
50000.0,0.042499999999999996,0.5060963795960185,5.060963795960185e-10,8.72183918725177,0.00027335614390133143,1559.4088526191354,1.878168037621158,1048.9901426381848,0.413530814128748,775.6780231134727,170.1352263854248,86.10482211541249,110385.93643832007,58984.74021829914,0.6399849343339375,272.89476598674537,170.13522638544222,86.10482211542131,55198.17490839586,71597.76335616627,0.19821543971703612,18309.863447740296,2.925884525734859e-14,0.0,0.0,779.7043571372851,0.0,775.4687366655901,0.0,0.0,272.5708719284828,0.0,16750.354417349932
50000.0,0.0475,0.5060963797361835,5.060963797361835e-10,8.721838552131652,0.00027336539326818334,1559.408852615523,1.878172072594736,1048.9901372016043,0.4135315196175561,775.6780213744937,170.13522641221704,86.10482215281608,110385.93644374245,58984.740243038315,0.6399863279788824,272.8947622769465,170.13522641220186,86.10482215281803,55198.17489382218,71597.76334796123,0.19822034032272073,18309.86344493504,-4.4121212375065584e-11,0.0,0.0,779.7043596227963,0.0,775.4687312779824,0.0,0.0,272.5708721731469,0.0,16750.354408737767
50000.0,0.052500000000000005,0.5060963799377609,5.060963799377609e-10,8.721838542206958,0.0002733522804610688,1559.4088526100836,1.878172929145302,1048.9901365546834,0.41353030983536126,775.6780198054169,170.13522632973266,86.10482214536933,110385.93640346795,58984.74023837079,0.639990303843298,272.89476319770137,170.13522632973257,86.10482214536927,55198.174923702936,71597.76335051203,0.19822275254890345,18309.863448159926,-3.6743262133706574e-14,0.0,0.0,779.7043571337404,0.0,775.4687336126159,0.0,0.0,272.5708664217313,0.0,16750.354414073667
50000.0,0.057499999999999996,0.5060963797442688,5.060963797442689e-10,8.721838555450004,0.00027338964957293165,1559.4088526193711,1.8781803091564941,1048.9901429636789,0.41353887035637255,775.6780230860783,170.13522632697092,86.1048221110518,110385.93640192726,58984.74021621152,0.6399891298862848,272.8947663295122,170.1352263269689,86.10482211105078,55198.17492168328,71597.7633581103,0.19821087533053938,18309.863447796266,-1.2562905225177002e-14,0.0,0.0,779.7043571289248,0.0,775.4687325609075,0.0,0.0,272.5708701478012,0.0,16750.354419733507
50000.0,0.0625,0.5060963798025588,5.060963798025589e-10,8.721838561950783,0.00027335480489210903,1559.4088526136582,1.878171556844968,1048.9901399321973,0.4135300812119939,775.678021642556,170.13522634068198,86.10482212790811,110385.9364109948,58984.74022726105,0.6399891906190597,272.8947647536034,170.13522634067928,86.10482212790671,55198.174921313526,71597.7633543915,0.19822158346458724,18309.86344772363,-1.2414155601100327e-13,0.0,0.0,779.7043571348421,0.0,775.4687355655051,0.0,0.0,272.5708685411174,0.0,16750.354414231424
50000.0,0.0675,0.5060963799393154,5.060963799393154e-10,8.721838604880125,0.0002733646863638908,1559.408852608916,1.8781835717050817,1048.990137097367,0.41353330656840737,775.6780201103976,170.1352263179505,86.10482213968058,110385.93642247874,58984.74023503164,0.6399909063193243,272.8947634697193,170.1352263179448,86.1048221396806,55198.17491970588,71597.76335113434,0.19822030346803726,18309.863448698452,-1.0272873450409681e-10,0.0,0.0,779.7043572052685,0.0,775.4687288472326,0.0,0.0,272.57087229868796,0.0,16750.354414190875
50000.0,0.07250000000000001,0.5060963795464797,5.060963795464797e-10,8.721838656692306,0.0002733901830299005,1559.4088526366352,1.878180766398964,1048.9901505842993,0.41353886090655534,775.6780267742025,170.1352263201117,86.10482207392951,110385.93639269381,58984.740189749085,0.6399897163517726,272.8947703228852,170.13522632012527,86.10482207393636,55198.17492149542,71597.7633655285,0.19821178248583762,18309.86344637704,-2.777153919943951e-13,0.0,0.0,779.7043571376242,0.0,775.468736253857,0.0,0.0,272.570873844499,0.0,16750.35441783588
50000.0,0.0775,0.5060963798905016,5.060963798905017e-10,8.721838684606134,0.00027336681318185913,1559.4088526029834,1.878164130739507,1048.9901331662206,0.4135315618011355,775.6780188117733,170.1352263832844,86.10482216442783,110385.9364428787,58984.74025105883,0.6399857289842021,272.8947608849436,170.135226383285,86.10482216442783,55198.17490189412,71597.76334540872,0.19822039973271963,18309.863447626645,-5.369021669632589e-11,0.0,0.0,779.7043570914753,0.0,775.4687311682429,0.0,0.0,272.5708709347127,0.0,16750.354414747682
50000.0,0.0825,0.5060963797744966,5.060963797744967e-10,8.721838474543905,0.00027335579524381305,1559.4088526113703,1.8781706361552943,1048.9901386138004,0.41353093059967827,775.6780214517836,170.1352263561759,86.10482213097515,110385.93642117796,58984.74022930573,0.6399873280778582,272.89476357579395,170.13522635617326,86.1048221309738,55198.17491704879,71597.76335317764,0.19821844756586438,18309.863448682187,7.024606895041932e-14,0.0,0.0,779.7043571341485,0.0,775.4687349427123,0.0,0.0,272.570868304067,0.0,16750.354416777947
50000.0,0.0875,0.5060963791922263,5.060963791922263e-10,8.721838001294085,0.0002733596701518232,1559.4088526333157,1.8781647519285865,1048.9901490678062,0.41352937573230175,775.6780246278632,170.13522646974084,86.10482208936547,110385.93641653578,58984.74020230734,0.6399823245914363,272.89477055492654,170.13522646969037,86.10482208936428,55198.174848688424,71597.76336352403,0.19822004278780583,18309.863445540555,-1.632430711477096e-10,0.0,0.0,779.7043570823012,0.0,775.4687388750912,0.0,0.0,272.5708778185376,0.0,16750.354424517558
50000.0,0.0925,0.5060963799441758,5.060963799441758e-10,8.721838548973633,0.00027337954049945474,1559.4088526106927,1.8781825268500314,1048.9901384814434,0.41353739370706444,775.6780211214581,170.13522629484768,86.10482212880557,110385.93638105113,58984.74022769856,0.6399928070480716,272.8947638030506,170.13522629484612,86.1048221288048,55198.17492981536,71597.76335363116,0.1982169639318477,18309.863449467804,-1.683542685844847e-13,0.0,0.0,779.7043571270873,0.0,775.4687313435102,0.0,0.0,272.57086576021027,0.0,16750.35441833099
50000.0,0.0975,0.5060963797252109,5.06096379725211e-10,8.721838712775833,0.0002733601142814509,1559.4088526054234,1.878161531044367,1048.9901337709764,0.41353116214435465,775.6780195138825,170.13522644237509,86.10482216621502,110385.9364768138,58984.740251996845,0.639978306921308,272.8947608377695,170.13522644237298,86.10482216621395,55198.17489515873,71597.76334522052,0.19820690844062905,18309.863446125397,-1.1466111662360143e-13,0.0,0.0,779.7043571266553,0.0,775.468732887999,0.0,0.0,272.57087013399763,0.0,16750.354420068034
50000.0,0.10250000000000001,0.506096379643376,5.06096379643376e-10,8.721839189147147,0.0002733569667548298,1559.4088526148605,1.8781595748748763,1048.9901362329636,0.4135301500369701,775.678021832307,170.13522645499236,86.10482215867755,110385.9364861981,58984.74024774747,0.6399773582246671,272.8947609752779,170.13522645498526,86.10482215867397,55198.174891103685,71597.76334547039,0.1982070204207991,18309.863444390783,3.9927821032900423e-14,0.0,0.0,779.7043571349449,0.0,775.4687357205004,0.0,0.0,272.57087075122683,0.0,16750.354418265306
50000.0,0.1075,0.5060963794559257,5.060963794559257e-10,8.721838576073257,0.00027338358465139385,1559.4088526193739,1.8781778234928872,1048.9901478247805,0.41353693885195236,775.6780218875427,170.13522633221243,86.10482206464718,110385.93640093583,58984.74018387936,0.6399886074204318,272.8947724054533,170.135226332229,86.10482206465558,55198.17492322845,71597.76337179232,0.19821260254636514,18309.863453907936,3.919406074965451e-13,0.0,0.0,779.704357130684,0.0,775.4687323400263,0.0,0.0,272.57087648835505,0.0,16750.354424963756
50000.0,0.1125,0.5060963795813347,5.060963795813348e-10,8.721840370683424,0.00027335846413445046,1559.4088526122619,1.8781570144294906,1048.9901353087778,0.41352666684370515,775.6780216956798,170.13522647476333,86.10482215812816,110385.93649913986,58984.74024744281,0.6399779293554136,272.894760009819,170.13522647475318,86.10482215812303,55198.17488154209,71597.76334159408,0.19820662562950725,18309.86344583125,-1.1182990241107099e-14,0.0,0.0,779.704357133266,0.0,775.4687373467299,0.0,0.0,272.5708694967602,0.0,16750.354419909145
50000.0,0.1175,0.5060963795456176,5.060963795456176e-10,8.72183789829745,0.0002733774658447934,1559.4088526286646,1.878178363962372,1048.9901502454375,0.4135360819236727,775.6780240940952,170.13522633418634,86.10482208090593,110385.93640819639,58984.740197486644,0.6399891819844189,272.8947722030238,170.13522633419473,86.1048220809102,55198.174937140466,71597.76337496325,0.1982140012898208,18309.86344695707,1.0200279241973549e-14,0.0,0.0,779.7043571366447,0.0,775.4687349802289,0.0,0.0,272.57087599507327,0.0,16750.354417295533
50000.0,0.1225,0.5060963798509373,5.060963798509372e-10,8.721840437780108,0.00027335478967237785,1559.4088526060364,1.8781639068343043,1048.9901326303911,0.41352966323765983,775.6780196277672,170.13522640352392,86.10482216794307,110385.9364520674,58984.740253374184,0.6399823641535718,272.8947596718036,170.1352264035189,86.1048221679405,55198.17489627529,71597.7633397072,0.19821422662527138,18309.863446826897,3.269973485793492e-14,0.0,0.0,779.7043571310965,0.0,775.4687337622405,0.0,0.0,272.5708669141366,0.0,16750.35441706041
50000.0,0.1275,0.5060963797864758,5.060963797864759e-10,8.72183860910315,0.0002733899251259107,1559.4088526205542,1.8781805268902634,1048.9901422296637,0.4135388704114441,775.6780234555367,170.1352263249269,86.10482211719821,110385.93639800293,58984.74021885263,0.6399894080277542,272.89476525798784,170.135226324926,86.1048221171977,55198.17492149267,71597.76335590986,0.1982112993784159,18309.863447077154,-3.8120162870088574e-13,0.0,0.0,779.70435712126,0.0,775.4687329101632,0.0,0.0,272.57086893860907,0.0,16750.354418831623
50000.0,0.1325,0.5060963796996116,5.060963796996117e-10,8.721839089563577,0.00027339044774849804,1559.4088526206644,1.878179812304802,1048.9901434067597,0.4135386979920551,775.6780228531525,170.13522632144006,86.10482210065489,110385.93639761055,58984.74020909899,0.639989452876135,272.8947673332403,170.13522632144026,86.10482210065501,55198.174921303915,71597.763359871,0.1982117863593133,18309.863449425407,1.9101690117981305e-14,0.0,0.0,779.7043571293749,0.0,775.4687324152335,0.0,0.0,272.57087098809376,0.0,16750.354420899224
50000.0,0.1375,0.5060963798763055,5.060963798763055e-10,8.72183778382839,0.0002733595610970131,1559.408852606293,1.878163579867329,1048.9901323784525,0.41353150947194134,775.6780191549685,170.13522643290503,86.10482218712875,110385.9364684005,58984.740264438246,0.639978885076286,272.89475923174064,170.1352264329003,86.10482218712639,55198.174896445744,71597.76334001726,0.19820693059597463,18309.863442677186,2.6319558203179443e-14,0.0,0.0,779.7043571300208,0.0,775.468732355058,0.0,0.0,272.5708682348065,0.0,16750.35441660671
50000.0,0.14250000000000002,0.5060963791790007,5.060963791790007e-10,8.721839212811133,0.00027335695069955623,1559.4088526196283,1.8781596439178971,1048.990145930234,0.41353014420443396,775.6780230835237,170.1352264555295,86.10482207994285,110385.93648521791,58984.740195979444,0.6399774204299622,272.8947694147492,170.13522645552757,86.10482207994178,55198.174890821865,71597.76336480466,0.19820711410100655,18309.86345249023,2.4743051526785173e-13,0.0,0.0,779.7043571277784,0.0,775.4687369724013,0.0,0.0,272.5708791597663,0.0,16750.35442634197
50000.0,0.1475,0.5060963800580142,5.060963800580143e-10,8.721839355342894,0.00027338397182614585,1559.4088526110343,1.8781761104051977,1048.9901342290284,0.41353661147563564,775.6780203985037,170.1352263420993,86.10482217208734,110385.93641301448,58984.74025644713,0.6399881705657648,272.89476077842613,170.13522634211301,86.1048221720943,55198.17492503287,71597.76334717797,0.1982127107148354,18309.86344367408,2.0826017302642197e-14,0.0,0.0,779.7043571261946,0.0,775.4687310164119,0.0,0.0,272.5708650820217,0.0,16750.354414687405
50000.0,0.1525,0.5060963794648856,5.060963794648856e-10,8.721842769818096,0.0002733567640310304,1559.408852616375,1.878158601313418,1048.9901396113128,0.4135288800128651,775.6780217408199,170.135226447712,86.1048221246255,110385.93647815738,58984.74022397727,0.6399808543648766,272.89476606460715,170.13522644771905,86.10482212462908,55198.17489678426,71597.76335584243,0.19821405365129283,18309.86345081888,-1.3508656390656007e-14,0.0,0.0,779.7043571357567,0.0,775.4687362718379,0.0,0.0,272.5708740712864,0.0,16750.35442113107
50000.0,0.1575,0.5060963804457077,5.060963804457077e-10,8.721831469732757,0.0002733800731135168,1559.40885260105,1.8781999551781563,1048.9901363611755,0.41354149881831653,775.6780187257866,170.13522618065534,86.10482215634147,110385.93631103358,58984.74024761748,0.6399975046270484,272.89475971262937,170.1352261806317,86.1048221563295,55198.174946730374,71597.76334336419,0.19821553389929508,18309.863441927213,3.846383238606066e-14,0.0,0.0,779.704357122201,0.0,775.4687268700691,0.0,0.0,272.57085929204396,0.0,16750.354411517448
50000.0,0.1625,0.5060963785655381,5.060963785655382e-10,8.721841940477768,0.0002733583059864644,1559.40885265457,1.8781597732452733,1048.9901644870251,0.4135295084779301,775.6780320133165,170.13522644245603,86.10482196895478,110385.93647494307,58984.74012314846,0.6399810746464365,272.89478050499736,170.13522644246095,86.10482196895725,55198.17489924785,71597.76339178842,0.19821309374336077,18309.86345602406,-5.231282651458484e-14,0.0,0.0,779.7043571544506,0.0,775.4687462266469,0.0,0.0,272.57088840076756,0.0,16750.35442678622
50000.0,0.1675,0.5060963805857184,5.060963805857185e-10,8.721839655952285,0.0002733614840569262,1559.4088525966122,1.878168984352923,1048.9901205670892,0.41353677748137335,775.6780162870466,170.13522635746585,86.10482226964595,110385.93642407484,58984.740319116885,0.6399812474287739,272.89475141348777,170.13522635746537,86.1048222696475,55198.17491032466,71597.76332201938,0.19822007712621761,18309.863437802964,-2.0911830707662864e-11,0.0,0.0,779.7043571208421,0.0,775.46872682301,0.0,0.0,272.5708592206469,0.0,16750.354405517057
50000.0,0.17250000000000001,0.5060963794951923,5.060963794951923e-10,8.721839849594458,0.0002733694473754509,1559.4088526227592,1.878175451078097,1048.9901479235614,0.4135337183465154,775.6780235204757,170.13522632383564,86.10482206708593,110385.9364264708,58984.74018885691,0.6399910212306862,272.89477165003206,170.1352263238617,86.10482206708622,55198.174934395596,71597.76337227925,0.19822051055483575,18309.86345404822,-1.1764086464361922e-11,0.0,0.0,779.7043571035765,0.0,775.4687356096225,0.0,0.0,272.5708745117,0.0,16750.354420470532
50000.0,0.1775,0.5060963797884726,5.060963797884726e-10,8.72184237162397,0.0002733533604522931,1559.4088526167475,1.8781639474536485,1048.990136292492,0.41352856288630974,775.6780208429684,170.1352264030703,86.10482215708606,110385.93646007331,58984.74025054467,0.6399877261821866,272.8947642587159,170.1352264030703,86.10482215708605,55198.1749298878,71597.76335933531,0.19822282591838394,18309.863448738768,-1.7385590691986823e-13,0.0,0.0,779.7043571346393,0.0,775.4687355402652,0.0,0.0,272.57086878153893,0.0,16750.354414597343
50000.0,0.1825,0.5060963800562528,5.060963800562529e-10,8.721851299992512,0.00027338950985411544,1559.4088526185687,1.8781497638826135,1048.9901212039622,0.4135319078291462,775.6780184837492,170.13522656667368,86.10482228544394,110385.93658803517,58984.74034484047,0.639981073277247,272.8947570295843,170.13522656667357,86.10482228544392,55198.17494560286,71597.7633574339,0.1982144808030203,18309.863444080383,2.0830829890612246e-14,0.0,0.0,779.7043571285728,0.0,775.4687314821567,0.0,0.0,272.5708649250934,0.0,16750.354414190224
50000.0,0.1875,0.506096380000843,5.06096380000843e-10,8.721880799612702,0.0002733966432572768,1559.4088526231894,1.878088216199687,1048.9900901922902,0.41351902769004867,775.678011423194,170.1352270786688,86.1048225351357,110385.93699434827,58984.74054323554,0.6399683068585156,272.89475124751874,170.13522707866764,86.10482253513592,55198.1750148755,71597.76339524324,0.19822240627061916,18309.863450885132,3.331817717524463e-12,0.0,0.0,779.7043571296773,0.0,775.4687309390731,0.0,0.0,272.5708656038702,0.0,16750.354416673425
50000.0,0.1925,0.5060963798105557,5.060963798105557e-10,8.721976103690306,0.0002734607092133076,1559.4088526806622,1.8778831136349392,1048.9899944877498,0.41348436555459,775.6780000876889,170.13522886227784,86.10482340543918,110385.93838128037,58984.74122532122,0.6399138866707469,272.8947255964966,170.13522886227793,86.1048234054392,55198.1752187753,71597.76350370569,0.1982267759764851,18309.863448704873,8.512393355251106e-15,0.0,0.0,779.7043571416029,0.0,775.4687371471719,0.0,0.0,272.57086749506186,0.0,16750.35441256638
50000.0,0.1975,0.5060963787437425,5.060963787437425e-10,8.722278043762977,0.0002736326010799493,1559.4088528464474,1.877210503320228,1048.9896799310525,0.4133660278644893,775.6779524750249,170.13523473263575,86.10482619490354,110385.9429251602,58984.74340736198,0.6397266304859721,272.8946443990294,170.13523473264183,86.10482619490662,55198.17584855588,71597.76386165425,0.19823222381011435,18309.86346163757,-2.1046314405954325e-14,0.0,0.0,779.7043571809893,0.0,775.4687494252315,0.0,0.0,272.57088106795453,0.0,16750.354422664364
50000.0,0.2025,0.506096374969342,5.06096374969342e-10,8.723208985652729,0.0002742138517598746,1559.4088533882211,1.8751583958091553,1048.9887252507322,0.4130148165017655,775.6778117101933,170.13525302753592,86.1048348117276,110385.95705993693,58984.750145089434,0.6391583854516611,272.89440364063813,170.1352530275399,86.10483481173011,55198.17791215036,71597.76504582653,0.19824186758520526,18309.863514359156,8.319883634446373e-13,0.0,0.0,779.7043573716693,0.0,775.4687864510211,0.0,0.0,272.5709278379979,0.0,16750.35447015277
50000.0,0.20750000000000002,0.5060963653129757,5.060963653129758e-10,8.726003101603705,0.00027600654608482355,1559.4088553871798,1.869138304001542,1048.9859308407058,0.4119777904692559,775.6774487696683,170.1353077438006,86.10486086054206,110385.99935208072,58984.770484898305,0.6375682701446237,272.8936892859352,170.13530774378196,86.10486086053248,55198.18472346844,71597.76881776344,0.19840197418121228,18309.863644537407,2.0435591356159065e-12,0.0,0.0,779.7043578453214,0.0,775.4689484002456,0.0,0.0,272.57101826924446,0.0,16750.35451836823
