x, porosity, pH, pe, ionic_strength, totalVolume,aq_gen_amount, aq_gen_volume,aq_gen_Al+3,aq_gen_Al(OH)2+,aq_gen_AlH3SiO4+2,aq_gen_AlOH+2,aq_gen_HAlO2@,aq_gen_KAlO2@,aq_gen_NaAlO2@,aq_gen_AlO2-,aq_gen_AlSO4+,aq_gen_Ca(HCO3)+,aq_gen_CaCO3@,aq_gen_Fe(CO3)2-2,aq_gen_Fe(CO3)3-3,aq_gen_FeCO3@,aq_gen_FeCO3OH@,aq_gen_HCO3-,aq_gen_Mg(HCO3)+,aq_gen_NaHCO3@,aq_gen_Sr(HCO3)+,aq_gen_MgCO3@,aq_gen_NaCO3-,aq_gen_CO2@,aq_gen_CO3-2,aq_gen_Sr(CO3)@,aq_gen_Ca+2,aq_gen_CaCl+,aq_gen_CaCl2@,aq_gen_CaOH+,aq_gen_CaSO4@,aq_gen_Cl-,aq_gen_FeCl+,aq_gen_FeCl+2,aq_gen_FeCl2+,aq_gen_FeCl2@,aq_gen_HCl@,aq_gen_HClO2@,aq_gen_HClO@,aq_gen_KCl@,aq_gen_MgCl+,aq_gen_SrCl+,aq_gen_Fe+2,aq_gen_Fe+3,aq_gen_Fe(HS)2@,aq_gen_Fe(OH)4-,aq_gen_Fe2(OH)2+4,aq_gen_FeHSO4+,aq_gen_FeHSO4+2,aq_gen_FeOH+,aq_gen_FeOH+2,aq_gen_HFeO2-,aq_gen_HFeO2@,aq_gen_FeO+,aq_gen_FeO@,aq_gen_FeSO4+,aq_gen_FeSO4@,aq_gen_KOH@,aq_gen_Mg4(OH)4+4,aq_gen_MgOH+,aq_gen_NaOH@,aq_gen_H2S2O3@,aq_gen_H2S2O4@,aq_gen_H2SO3@,aq_gen_H2SiO4-2,aq_gen_H4SiO4@,aq_gen_HS2O3-,aq_gen_HS2O4-,aq_gen_HSO3-,aq_gen_HSO4-,aq_gen_HSiO3-,aq_gen_Si2O2(OH)5-,aq_gen_Si2O3(OH)4-2,aq_gen_Si3O5(OH)5-3,aq_gen_Si3O6(OH)3-3,aq_gen_Si4O12H4-4,aq_gen_Si4O6(OH)6-2,aq_gen_Si4O7(OH)6-4,aq_gen_Si4O8(OH)4-4,aq_gen_SrOH+,aq_gen_H2S@,aq_gen_K+,aq_gen_KSO4-,aq_gen_Mg+2,aq_gen_MgSO4@,aq_gen_Na+,aq_gen_NaSO4-,aq_gen_S2O5-2,aq_gen_S3O6-2,aq_gen_S4O6-2,aq_gen_S5O6-2,aq_gen_SO4-2,aq_gen_SrSO4@,aq_gen_Si6O15-6,aq_gen_S-2,aq_gen_S2-2,aq_gen_S3-2,aq_gen_S4-2,aq_gen_S5-2,aq_gen_Sr+2,aq_gen_Tra,aq_gen_CH4@,aq_gen_H2@,aq_gen_O2@,aq_gen_OH-,aq_gen_H+,aq_gen_H2O@,CSHExchanger_amount, CSHExchanger_volume,CSHExchanger_Cx2Ca,CSHExchanger_CxK,CSHExchanger_CxNa,OpaExchanger_amount, OpaExchanger_volume,OpaExchanger_OpaCa@,OpaExchanger_OpaFe@,OpaExchanger_OpaK@,OpaExchanger_OpaMg@,OpaExchanger_OpaNa@,OpaExchanger_OpaSr@,Sol_amount, Sol_volume,Sol_SolidInert,Al+3_IMPORTANT,Al(OH)2+_IMPORTANT,AlH3SiO4+2_IMPORTANT,AlOH+2_IMPORTANT,HAlO2@_IMPORTANT,KAlO2@_IMPORTANT,NaAlO2@_IMPORTANT,AlO2-_IMPORTANT,AlSO4+_IMPORTANT,Ca(HCO3)+_IMPORTANT,CaCO3@_IMPORTANT,Fe(CO3)2-2_IMPORTANT,Fe(CO3)3-3_IMPORTANT,FeCO3@_IMPORTANT,FeCO3OH@_IMPORTANT,HCO3-_IMPORTANT,Mg(HCO3)+_IMPORTANT,NaHCO3@_IMPORTANT,Sr(HCO3)+_IMPORTANT,MgCO3@_IMPORTANT,NaCO3-_IMPORTANT,CO2@_IMPORTANT,CO3-2_IMPORTANT,Sr(CO3)@_IMPORTANT,Ca+2_IMPORTANT,CaCl+_IMPORTANT,CaCl2@_IMPORTANT,CaOH+_IMPORTANT,CaSO4@_IMPORTANT,Cl-_IMPORTANT,FeCl+_IMPORTANT,FeCl+2_IMPORTANT,FeCl2+_IMPORTANT,FeCl2@_IMPORTANT,HCl@_IMPORTANT,HClO2@_IMPORTANT,HClO@_IMPORTANT,KCl@_IMPORTANT,MgCl+_IMPORTANT,SrCl+_IMPORTANT,Fe+2_IMPORTANT,Fe+3_IMPORTANT,Fe(HS)2@_IMPORTANT,Fe(OH)4-_IMPORTANT,Fe2(OH)2+4_IMPORTANT,FeHSO4+_IMPORTANT,FeHSO4+2_IMPORTANT,FeOH+_IMPORTANT,FeOH+2_IMPORTANT,HFeO2-_IMPORTANT,HFeO2@_IMPORTANT,FeO+_IMPORTANT,FeO@_IMPORTANT,FeSO4+_IMPORTANT,FeSO4@_IMPORTANT,KOH@_IMPORTANT,Mg4(OH)4+4_IMPORTANT,MgOH+_IMPORTANT,NaOH@_IMPORTANT,H2S2O3@_IMPORTANT,H2S2O4@_IMPORTANT,H2SO3@_IMPORTANT,H2SiO4-2_IMPORTANT,H4SiO4@_IMPORTANT,HS2O3-_IMPORTANT,HS2O4-_IMPORTANT,HSO3-_IMPORTANT,HSO4-_IMPORTANT,HSiO3-_IMPORTANT,Si2O2(OH)5-_IMPORTANT,Si2O3(OH)4-2_IMPORTANT,Si3O5(OH)5-3_IMPORTANT,Si3O6(OH)3-3_IMPORTANT,Si4O12H4-4_IMPORTANT,Si4O6(OH)6-2_IMPORTANT,Si4O7(OH)6-4_IMPORTANT,Si4O8(OH)4-4_IMPORTANT,SrOH+_IMPORTANT,H2S@_IMPORTANT,K+_IMPORTANT,KSO4-_IMPORTANT,Mg+2_IMPORTANT,MgSO4@_IMPORTANT,Na+_IMPORTANT,NaSO4-_IMPORTANT,S2O5-2_IMPORTANT,S3O6-2_IMPORTANT,S4O6-2_IMPORTANT,S5O6-2_IMPORTANT,SO4-2_IMPORTANT,SrSO4@_IMPORTANT,Si6O15-6_IMPORTANT,S-2_IMPORTANT,S2-2_IMPORTANT,S3-2_IMPORTANT,S4-2_IMPORTANT,S5-2_IMPORTANT,Sr+2_IMPORTANT,Tra_IMPORTANT,CH4@_IMPORTANT,H2@_IMPORTANT,O2@_IMPORTANT,OH-_IMPORTANT,H+_IMPORTANT,Al,C,Ca,Cl,Cx,Fe,H,K,Mg,Na,O,Opa,S,Si,Sol,Sr,Tra,Z
0.0,0.0399392161486,8.38589973802,-4.88029117292,9.46545524355e-05,0.000999937553084,2.21244252667,3.99367220678e-05,1.4703374914e-19,1.84495680842e-13,2.66909193981e-19,3.48393687803e-16,6.56026605327e-11,1.02487713834e-14,2.2221041666e-14,5.72363954458e-09,1.22812851509e-20,2.34115242345e-17,3.47128777711e-17,1.00393345904e-21,3.01259994323e-22,4.52969864538e-18,4.21276115579e-22,5.89446644897e-10,2.12793126711e-18,7.4348835821e-15,5.28828035534e-21,2.10901629968e-18,2.83259028453e-15,5.498428093e-12,6.98838499392e-12,4.17783576821e-21,1.30605664896e-10,1.79789703437e-21,2.90483059553e-22,5.0109922283e-15,7.47061250313e-13,4.2988458763e-15,8.98002226039e-22,2.12842511271e-22,1.27772094701e-22,2.30966307904e-22,1.62206998895e-21,4.6437996036e-23,9.80829101393e-23,6.39986404536e-20,1.60564013153e-21,6.71063845315e-22,1.83578432664e-13,9.92565711176e-17,6.89247282457e-21,1.98336720283e-19,1.79265485343e-22,1.41041503609e-21,2.23711957392e-22,1.34194744568e-14,1.2316072325e-21,3.77860735119e-20,2.39945778789e-20,5.31213709446e-20,2.56375375933e-17,4.53400375567e-22,1.41648394213e-15,1.3458554582e-12,1.82873808265e-22,6.63171204205e-15,3.81896925204e-13,4.44056954685e-22,1.4634018252e-22,1.27573527161e-21,2.58671816567e-14,7.78750613353e-08,1.68998065292e-21,1.9993581408e-22,1.71717332336e-18,4.65686039022e-13,2.94712611201e-09,1.20325942702e-13,3.80976278741e-16,2.13007273782e-21,2.13618297018e-21,5.11322299892e-22,2.21465143704e-21,5.16690705168e-22,5.17104627578e-22,5.33452561323e-20,9.12518719305e-11,1.64169841005e-06,3.64966404325e-10,1.37287460971e-11,6.53337144881e-14,9.08206611598e-07,2.2972367493e-10,3.0806848282e-22,1.51112565618e-22,2.08501807259e-22,1.0371276497e-22,1.22219861478e-06,2.08604912212e-17,1.74838457399e-22,4.61354379114e-18,4.96037178972e-20,1.39146839443e-21,5.18172436513e-22,3.0875950496e-22,3.73150876852e-15,4.0203000111e-08,1.59383365088e-18,3.25913273555e-12,8.46434469414e-23,9.60932983481e-08,1.65776766848e-10,2.21243853006,0.0476892351517,0.0,0.0181917297927,0.0225854003048,0.00691210505417,1.04135495822e-09,-1.00620858568e-20,1.09265121994e-11,1.93349011598e-14,9.94545948234e-10,1.14855129033e-12,3.47143636135e-11,2.4798178917e-16,960.000816711,0.000960000831016,960.000816711,3.68166793685e-15,4.61970014787e-09,6.68330248858e-15,8.72364254663e-12,1.64266512463e-06,2.56625252468e-10,5.56406247572e-10,0.000143317709823,3.07518607312e-16,5.86215468429e-13,8.69196968951e-13,2.51381036564e-17,7.5434331794e-18,1.13421893707e-13,1.05485902139e-17,1.4759514912e-05,5.32825719521e-14,1.86166595483e-10,1.32416484917e-16,5.28089485186e-14,7.09269598972e-11,1.37678502599e-07,1.74986444357e-07,1.04611384007e-16,3.27031509183e-06,4.50186430252e-17,7.27358292101e-18,1.25473297979e-10,1.8706123378e-08,1.07641430085e-10,2.24856267501e-17,5.32949376542e-18,3.19936359535e-18,5.78330658967e-18,4.06160021396e-17,1.16278937358e-18,2.455957952e-18,1.60250108522e-15,4.02046048948e-17,1.68031778917e-17,4.59673260997e-09,2.48534596678e-12,1.72584840911e-16,4.96627439645e-15,4.48873808518e-18,3.53162443751e-17,5.60166047209e-18,3.36018425198e-10,3.08389664634e-17,9.46148595965e-16,6.00814905094e-16,1.33013848394e-15,6.4195397784e-13,1.13529691996e-17,3.5468207424e-11,3.36996976345e-08,4.57908908885e-18,1.66055492256e-10,9.56255059081e-09,1.11190135718e-17,3.66430129822e-18,3.19439154131e-17,6.47704175942e-10,0.00194996127131,4.23164587732e-17,5.00631508366e-18,4.29973526731e-14,1.16605974379e-08,7.37948925055e-05,3.01291484308e-09,9.53949796117e-12,5.33361935466e-17,5.34891913902e-17,1.28033116745e-17,5.54540113052e-17,1.29377344563e-17,1.29480989126e-17,1.33574448203e-15,2.28491141e-06,0.0411074901757,9.13861692769e-06,3.4376246688e-07,1.63593082019e-09,0.0227411405988,5.75219154293e-06,7.71391508541e-18,3.78379991631e-18,5.22080422386e-18,2.59692732905e-18,0.0306033783319,5.22338593184e-13,4.37788702594e-18,1.15521343572e-13,1.24205781869e-15,3.48418278313e-17,1.29748364334e-17,7.73121801124e-18,9.34355293905e-11,0.00100666749872,3.99089752078e-14,8.16074171041e-08,2.1194390165e-18,0.00240613884597,4.15098581617e-06,5.78945951943e-09,6.01943793955e-10,1.31357795265e-10,4.29891812542e-15,0.0,1.98544141875e-13,4.42487747167,1.64206473256e-06,1.38007157629e-11,9.08436749658e-07,2.21244385105,0.0,1.22288583625e-06,8.08224547287e-08,0.0,3.75243274218e-15,4.0203000111e-08,-5.62367366783e-16
0.02,0.0399392161486,8.38589973626,-4.88029117248,9.46545524488e-05,0.000999937553084,2.21244252667,3.99367220678e-05,1.47033751331e-19,1.84495682278e-13,2.66909197065e-19,3.48393691932e-16,6.56026607766e-11,1.02487713805e-14,2.22210416598e-14,5.7236395426e-09,1.22812852599e-20,2.34115262742e-17,3.47128806549e-17,1.00393365717e-21,3.01260014122e-22,4.52970804771e-18,4.21276150954e-22,5.894466962e-10,2.12798865378e-18,7.43488422967e-15,5.28315981167e-21,2.10907316533e-18,2.83259051973e-15,5.49842859391e-12,6.98838557378e-12,4.17438924241e-21,1.30605664913e-10,1.71788946756e-21,2.85571579406e-22,5.01099220857e-15,7.47061250549e-13,3.17016528118e-15,8.75995768221e-22,2.1149997527e-22,1.26797641668e-22,2.27832864488e-22,1.55574738957e-21,4.63727125392e-23,9.77936096017e-23,4.94215150805e-20,1.54054772173e-21,6.5833126963e-22,1.8357879933e-13,9.92567691409e-17,6.89247860212e-21,1.98337094535e-19,1.79265497935e-22,1.41041538504e-21,2.23711967195e-22,1.34195012052e-14,1.23160750184e-21,3.7786132825e-20,2.39946115169e-20,5.31214599187e-20,2.56375885714e-17,4.53400414869e-22,1.41648677155e-15,1.34585545281e-12,1.82874163008e-22,6.63189112405e-15,3.81896923676e-13,4.44056955458e-22,1.46340182593e-22,1.27573527369e-21,2.586718145e-14,7.78750613458e-08,1.68998066192e-21,1.999358142e-22,1.71717334098e-18,4.65686041002e-13,2.94712610043e-09,1.20325942245e-13,3.80976275748e-16,2.13007273342e-21,2.13618296575e-21,5.11322299502e-22,2.21465143399e-21,5.16690704769e-22,5.17104627179e-22,5.32195685643e-20,9.12518749061e-11,1.64169841016e-06,3.64966404417e-10,1.3729116883e-11,6.53354790324e-14,9.08206611657e-07,2.29723674988e-10,3.0806848301e-22,1.5111256571e-22,2.08501807547e-22,1.03712765071e-22,1.22219861501e-06,2.08021580793e-17,1.74838457328e-22,4.61354390384e-18,4.96037200032e-20,1.39146840761e-21,5.18172439171e-22,3.08759506168e-22,3.72106920577e-15,4.02030001155e-08,1.59383383365e-18,3.25913275535e-12,8.46434469327e-23,9.60932979577e-08,1.65776767521e-10,2.21243853006,0.0476892351517,0.0,0.0181917297927,0.0225854003048,0.00691210505417,1.04135492889e-09,-1.00620846227e-20,1.09265112642e-11,1.933493812e-14,9.94545891547e-10,1.14858221192e-12,3.47143616414e-11,2.47288020705e-16,960.000816711,0.000960000831016,960.000816711,3.68166799172e-15,4.61970018383e-09,6.68330256578e-15,8.72364265e-12,1.64266513073e-06,2.56625252396e-10,5.56406247414e-10,0.000143317709773,3.07518610041e-16,5.86215519504e-13,8.69197041158e-13,2.51381086177e-17,7.54343367517e-18,1.13422129138e-13,1.05485910997e-17,1.47595161966e-05,5.32840088922e-14,1.86166611698e-10,1.32288268494e-16,5.28103724124e-14,7.09269657866e-11,1.37678515141e-07,1.74986458877e-07,1.0452508434e-16,3.27031509225e-06,4.30152846456e-17,7.15060136688e-18,1.25473297485e-10,1.87061233839e-08,7.9379706622e-11,2.19345935987e-17,5.29587718569e-18,3.1749636701e-18,5.70484638428e-18,3.8955310026e-17,1.16115470019e-18,2.44871397897e-18,1.23749553097e-15,3.85747162503e-17,1.64843591448e-17,4.59674179113e-09,2.48535092521e-12,1.72584985579e-16,4.96628376758e-15,4.48873840048e-18,3.53162531127e-17,5.60166071756e-18,3.36019094968e-10,3.08389732074e-17,9.46150081142e-16,6.00815747376e-16,1.33014071181e-15,6.41955254312e-13,1.13529701837e-17,3.54682782715e-11,3.36996974997e-08,4.57909797149e-18,1.660599764e-10,9.56255055255e-09,1.11190135912e-17,3.66430130006e-18,3.19439154651e-17,6.47704170766e-10,0.00194996127157,4.23164589986e-17,5.00631508668e-18,4.29973531145e-14,1.16605974875e-08,7.37948922156e-05,3.01291483165e-09,9.53949788622e-12,5.33361934362e-17,5.34891912792e-17,1.28033116647e-17,5.54540112289e-17,1.29377344463e-17,1.29480989026e-17,1.33259731417e-15,2.2849114845e-06,0.0411074901784,9.13861692999e-06,3.43771751214e-07,1.6359750037e-09,0.0227411406003,5.75219154438e-06,7.71391509017e-18,3.78379991863e-18,5.22080423108e-18,2.59692733156e-18,0.0306033783377,5.2087795398e-13,4.37788702417e-18,1.15521346394e-13,1.24205787143e-15,3.48418281614e-17,1.29748364999e-17,7.73121804149e-18,9.31741267964e-11,0.00100666749883,3.99089797842e-14,8.16074175997e-08,2.11943901628e-18,0.0024061388362,4.15098583304e-06,5.78945951769e-09,6.0194384634e-10,1.31357795283e-10,3.17022268728e-15,0.0,1.9854453835e-13,4.42487747167,1.64206473267e-06,1.38010884925e-11,9.08436749717e-07,2.21244385105,0.0,1.22288583649e-06,8.08224547275e-08,0.0,3.7419346993e-15,4.02030001155e-08,1.33889630886e-15
0.04,0.0399392161486,8.3858997364,-4.8802912073,9.46545523797e-05,0.000999937553084,2.21244252667,3.99367220678e-05,1.47033752388e-19,1.84495683819e-13,2.66909198695e-19,3.48393694726e-16,6.56026613458e-11,1.02487714684e-14,2.22210418505e-14,5.72363959407e-09,1.22812853068e-20,2.34115156891e-17,3.47128649691e-17,1.00394216798e-21,3.01260828091e-22,4.53013007577e-18,4.21277739689e-22,5.89446430067e-10,2.12782492327e-18,7.4348808698e-15,5.32650904518e-21,2.10891089769e-18,2.83258924056e-15,5.49842610965e-12,6.9883824207e-12,4.20354544153e-21,1.30605664803e-10,1.92480560998e-21,2.97792713189e-22,5.010992206e-15,7.47061249342e-13,6.64109615019e-15,9.31337041084e-22,2.14789664212e-22,1.29189907258e-22,2.35592181832e-22,1.72640872663e-21,4.65315424391e-23,9.84990102303e-23,9.40533711216e-20,1.70795917406e-21,6.90843669686e-22,1.83596023759e-13,9.92660969665e-17,6.89274604868e-21,1.98354795555e-19,1.79266089824e-22,1.41043174168e-21,2.23712426072e-22,1.34207603043e-14,1.231620162e-21,3.77889362501e-20,2.39961992269e-20,5.31256509078e-20,2.56399931179e-17,4.53402258335e-22,1.41661967255e-15,1.34585545268e-12,1.82873153385e-22,6.63138145582e-15,3.8189692364e-13,4.44056967465e-22,1.46340183598e-22,1.27573529653e-21,2.58671814226e-14,7.78750612147e-08,1.68998081737e-21,1.99935816068e-22,1.71717361174e-18,4.65686040486e-13,2.94712609641e-09,1.20325941878e-13,3.80976274703e-16,2.13007273187e-21,2.1361829642e-21,5.11322299364e-22,2.21465143154e-21,5.16690704629e-22,5.17104627039e-22,5.42880671103e-20,9.12519330691e-11,1.64169840947e-06,3.64966403977e-10,1.37280617789e-11,6.53304578492e-14,9.08206611276e-07,2.29723674712e-10,3.08068485931e-22,1.51112567139e-22,2.08501812286e-22,1.03712766764e-22,1.22219861403e-06,2.12981899459e-17,1.74838457303e-22,4.61354684098e-18,4.9603766061e-20,1.39146867844e-21,5.1817249204e-22,3.08759529738e-22,3.80984130801e-15,4.02030000994e-08,1.59383412984e-18,3.25913327584e-12,8.46434467058e-23,9.6093297988e-08,1.65776767468e-10,2.21243853006,0.0476892351517,0.0,0.0181917297927,0.0225854003048,0.00691210505417,1.04135500669e-09,-1.00620884947e-20,1.09265137507e-11,1.93367566523e-14,9.94546041908e-10,1.14849420392e-12,3.47143668873e-11,2.53187310061e-16,960.000816711,0.000960000831016,960.000816711,3.68166801819e-15,4.61970022241e-09,6.6833026066e-15,8.72364271996e-12,1.64266514499e-06,2.56625254598e-10,5.56406252189e-10,0.000143317711062,3.07518611215e-16,5.86215254457e-13,8.69196648393e-13,2.51383217249e-17,7.54345405664e-18,1.13432696556e-13,1.0548630881e-17,1.47595095328e-05,5.32799091438e-14,1.86166527568e-10,1.33373716454e-16,5.28063092938e-14,7.09269337567e-11,1.37678452937e-07,1.74986379925e-07,1.05255144235e-16,3.27031508949e-06,4.81963844381e-17,7.4566138073e-18,1.2547329742e-10,1.87061233537e-08,1.66290466677e-10,2.3320317564e-17,5.37824971832e-18,3.23486507077e-18,5.89913667506e-18,4.32286035821e-17,1.16513173916e-18,2.46637693658e-18,2.355059861e-15,4.27666339556e-17,1.72984570069e-17,4.59717308414e-09,2.48558449034e-12,1.72591682336e-16,4.96672699423e-15,4.48875322116e-18,3.53166626768e-17,5.60167220766e-18,3.36050622321e-10,3.08392902128e-17,9.46220277817e-16,6.00855503017e-16,1.33024565255e-15,6.42015463223e-13,1.13530163433e-17,3.54716060608e-11,3.36996974965e-08,4.5790726909e-18,1.66047214505e-10,9.56255055164e-09,1.11190138918e-17,3.66430132523e-18,3.19439160371e-17,6.4770417008e-10,0.00194996126829,4.23164628911e-17,5.00631513345e-18,4.29973598942e-14,1.16605974746e-08,7.37948921147e-05,3.01291482246e-09,9.53949786006e-12,5.33361933976e-17,5.34891912404e-17,1.28033116613e-17,5.54540111675e-17,1.29377344428e-17,1.29480988991e-17,1.35935210251e-15,2.28491294088e-06,0.0411074901611,9.13861691898e-06,3.43745331817e-07,1.63584927522e-09,0.0227411405907,5.75219153745e-06,7.71391516329e-18,3.78379995441e-18,5.22080434974e-18,2.59692737396e-18,0.0306033783132,5.33298399147e-13,4.37788702354e-18,1.15521419939e-13,1.24205902469e-15,3.48418349427e-17,1.29748378237e-17,7.73121863168e-18,9.5396945737e-11,0.00100666749843,3.99089872008e-14,8.16074306327e-08,2.1194390106e-18,0.00240613883696,4.1509858317e-06,5.78945956974e-09,6.01943574565e-10,1.31357795171e-10,6.64119886988e-15,0.0,1.98563167029e-13,4.42487747167,1.64206473198e-06,1.38000278574e-11,9.08436749336e-07,2.21244385105,0.0,1.22288583556e-06,8.08224545924e-08,0.0,3.83120400692e-15,4.02030000994e-08,-2.9443266896e-15
0.06,0.0399392161486,8.3858997389,-4.88029118701,9.46545527931e-05,0.000999937553084,2.21244252667,3.99367220678e-05,1.47033749534e-19,1.84495682088e-13,2.66909195138e-19,3.48393689471e-16,6.56026611073e-11,1.02487715136e-14,2.22210419484e-14,5.72363960646e-09,1.22812851846e-20,2.34115690874e-17,3.47129443547e-17,1.00388231523e-21,3.01255091217e-22,4.52716684815e-18,4.21266573002e-22,5.89447772409e-10,2.12821734748e-18,7.43489781787e-15,5.08351049316e-21,2.10929982943e-18,2.83259571396e-15,5.4984385993e-12,6.98839837616e-12,4.03947769278e-21,1.30605665408e-10,2.04378202968e-21,3.04166337016e-22,5.01099225779e-15,7.47061254889e-13,9.54191087206e-15,9.6091421577e-22,2.16435922407e-22,1.3039419634e-22,2.39584888668e-22,1.82330066906e-21,4.66097800707e-23,9.88484289881e-23,1.31133409571e-19,1.80294994425e-21,7.01076451629e-22,1.83475246826e-13,9.92007929882e-17,6.89089331619e-21,1.98230585436e-19,1.79261935228e-22,1.4103170229e-21,2.23709205002e-22,1.34119316648e-14,1.23153130113e-21,3.77692792338e-20,2.39850576802e-20,5.30962413425e-20,2.56231329557e-17,4.53389318507e-22,1.41568777298e-15,1.34585546351e-12,1.82875557492e-22,6.63259512853e-15,3.81896926711e-13,4.44056959211e-22,1.46340182897e-22,1.27573528013e-21,2.58671817564e-14,7.78750613128e-08,1.68998071198e-21,1.99935814789e-22,1.71717342765e-18,4.65686039152e-13,2.9471261172e-09,1.20325942879e-13,3.80976280099e-16,2.13007273985e-21,2.13618297221e-21,5.11322300074e-22,2.21465143824e-21,5.16690705353e-22,5.17104627764e-22,4.84311016115e-20,9.12518939651e-11,1.64169841323e-06,3.64966405868e-10,1.37305742086e-11,6.53424144287e-14,9.08206613359e-07,2.29723675902e-10,3.08068483946e-22,1.51112566162e-22,2.08501809059e-22,1.03712765613e-22,1.22219861768e-06,1.85830913575e-17,1.74838457433e-22,4.61354492183e-18,4.96037354943e-20,1.39146849759e-21,5.18172456619e-22,3.08759513914e-22,3.32393501991e-15,4.02030001602e-08,1.59383706263e-18,3.25913293374e-12,8.4643446855e-23,9.60932985452e-08,1.65776766515e-10,2.21243853006,0.0476892351517,0.0,0.0181917297927,0.0225854003048,0.00691210505418,1.04135484717e-09,-1.00620776325e-20,1.09265086448e-11,1.93240270346e-14,9.94545733638e-10,1.14870385258e-12,3.4714356112e-11,2.20896944865e-16,960.000816711,0.000960000831016,960.000816711,3.68166794671e-15,4.61970017906e-09,6.68330251754e-15,8.72364258838e-12,1.64266513902e-06,2.56625255729e-10,5.56406254642e-10,0.000143317711372,3.07518608157e-16,5.8621659153e-13,8.69198636178e-13,2.51368230354e-17,7.54331040754e-18,1.13358498488e-13,1.05483512715e-17,1.47595431445e-05,5.32897352935e-14,1.86166951941e-10,1.27289127148e-16,5.28160479935e-14,7.09270958481e-11,1.37678765673e-07,1.74986779443e-07,1.01146951568e-16,3.27031510465e-06,5.11755077497e-17,7.61620687096e-18,1.25473298717e-10,1.87061234926e-08,2.38925739971e-10,2.40609185235e-17,5.41947138375e-18,3.26502000137e-18,5.99911250256e-18,4.56547401654e-17,1.16709077905e-18,2.47512624648e-18,3.28352961338e-15,4.51451659251e-17,1.755468189e-17,4.59414887669e-09,2.4839493041e-12,1.72545290635e-16,4.96361682112e-15,4.48864919169e-18,3.53137901631e-17,5.60159155333e-18,3.35829556619e-10,3.08370651712e-17,9.45728073769e-16,6.00576523019e-16,1.32950924846e-15,6.41593291312e-13,1.13526923351e-17,3.54482716577e-11,3.36996977675e-08,4.57913288882e-18,1.66077604398e-10,9.56255062855e-09,1.11190136851e-17,3.66430130767e-18,3.19439156265e-17,6.47704178438e-10,0.00194996127075,4.23164602521e-17,5.00631510141e-18,4.29973552846e-14,1.16605974412e-08,7.37948926354e-05,3.01291484751e-09,9.53949799516e-12,5.33361935972e-17,5.34891914411e-17,1.28033116791e-17,5.54540113352e-17,1.29377344609e-17,1.29480989172e-17,1.21269596261e-15,2.28491196173e-06,0.0411074902554,9.13861696632e-06,3.43808242082e-07,1.63614866332e-09,0.0227411406429,5.75219156725e-06,7.71391511359e-18,3.78379992995e-18,5.22080426894e-18,2.59692734513e-18,0.0306033784045,4.65313385659e-13,4.37788702678e-18,1.15521371884e-13,1.24205825932e-15,3.48418304144e-17,1.29748369368e-17,7.73121823545e-18,8.32300411202e-11,0.00100666749995,3.99090606366e-14,8.16074220666e-08,2.11943901433e-18,0.00240613885091,4.15098580783e-06,5.78945958188e-09,6.01944945374e-10,1.31357795782e-10,9.54205104767e-15,0.0,1.9843254428e-13,4.42487747167,1.64206473574e-06,1.38025534582e-11,9.0843675142e-07,2.21244385105,0.0,1.22288583918e-06,8.08224547113e-08,0.0,3.34257636643e-15,4.02030001602e-08,-5.45484893694e-15
