x, porosity, pH, pe, ionic_strength, totalVolume,aq_gen_amount, aq_gen_volume,aq_gen_Al+3,aq_gen_Al(OH)2+,aq_gen_AlH3SiO4+2,aq_gen_AlOH+2,aq_gen_HAlO2@,aq_gen_KAlO2@,aq_gen_NaAlO2@,aq_gen_AlO2-,aq_gen_AlSO4+,aq_gen_Ca(HCO3)+,aq_gen_CaCO3@,aq_gen_Fe(CO3)2-2,aq_gen_Fe(CO3)3-3,aq_gen_FeCO3@,aq_gen_FeCO3OH@,aq_gen_HCO3-,aq_gen_Mg(HCO3)+,aq_gen_NaHCO3@,aq_gen_Sr(HCO3)+,aq_gen_MgCO3@,aq_gen_NaCO3-,aq_gen_CO2@,aq_gen_CO3-2,aq_gen_Sr(CO3)@,aq_gen_Ca+2,aq_gen_CaCl+,aq_gen_CaCl2@,aq_gen_CaOH+,aq_gen_CaSO4@,aq_gen_Cl-,aq_gen_FeCl+,aq_gen_FeCl+2,aq_gen_FeCl2+,aq_gen_FeCl2@,aq_gen_HCl@,aq_gen_HClO2@,aq_gen_HClO@,aq_gen_KCl@,aq_gen_MgCl+,aq_gen_SrCl+,aq_gen_Fe+2,aq_gen_Fe+3,aq_gen_Fe(HS)2@,aq_gen_Fe(OH)4-,aq_gen_Fe2(OH)2+4,aq_gen_FeHSO4+,aq_gen_FeHSO4+2,aq_gen_FeOH+,aq_gen_FeOH+2,aq_gen_HFeO2-,aq_gen_HFeO2@,aq_gen_FeO+,aq_gen_FeO@,aq_gen_FeSO4+,aq_gen_FeSO4@,aq_gen_KOH@,aq_gen_Mg4(OH)4+4,aq_gen_MgOH+,aq_gen_NaOH@,aq_gen_H2S2O3@,aq_gen_H2S2O4@,aq_gen_H2SO3@,aq_gen_H2SiO4-2,aq_gen_H4SiO4@,aq_gen_HS2O3-,aq_gen_HS2O4-,aq_gen_HSO3-,aq_gen_HSO4-,aq_gen_HSiO3-,aq_gen_Si2O2(OH)5-,aq_gen_Si2O3(OH)4-2,aq_gen_Si3O5(OH)5-3,aq_gen_Si3O6(OH)3-3,aq_gen_Si4O12H4-4,aq_gen_Si4O6(OH)6-2,aq_gen_Si4O7(OH)6-4,aq_gen_Si4O8(OH)4-4,aq_gen_SrOH+,aq_gen_H2S@,aq_gen_K+,aq_gen_KSO4-,aq_gen_Mg+2,aq_gen_MgSO4@,aq_gen_Na+,aq_gen_NaSO4-,aq_gen_S2O5-2,aq_gen_S3O6-2,aq_gen_S4O6-2,aq_gen_S5O6-2,aq_gen_SO4-2,aq_gen_SrSO4@,aq_gen_Si6O15-6,aq_gen_S-2,aq_gen_S2-2,aq_gen_S3-2,aq_gen_S4-2,aq_gen_S5-2,aq_gen_Sr+2,aq_gen_Tra,aq_gen_CH4@,aq_gen_H2@,aq_gen_O2@,aq_gen_OH-,aq_gen_H+,aq_gen_H2O@,CSHExchanger_amount, CSHExchanger_volume,CSHExchanger_Cx2Ca,CSHExchanger_CxK,CSHExchanger_CxNa,OpaExchanger_amount, OpaExchanger_volume,OpaExchanger_OpaCa@,OpaExchanger_OpaFe@,OpaExchanger_OpaK@,OpaExchanger_OpaMg@,OpaExchanger_OpaNa@,OpaExchanger_OpaSr@,Sol_amount, Sol_volume,Sol_SolidInert,Al+3_IMPORTANT,Al(OH)2+_IMPORTANT,AlH3SiO4+2_IMPORTANT,AlOH+2_IMPORTANT,HAlO2@_IMPORTANT,KAlO2@_IMPORTANT,NaAlO2@_IMPORTANT,AlO2-_IMPORTANT,AlSO4+_IMPORTANT,Ca(HCO3)+_IMPORTANT,CaCO3@_IMPORTANT,Fe(CO3)2-2_IMPORTANT,Fe(CO3)3-3_IMPORTANT,FeCO3@_IMPORTANT,FeCO3OH@_IMPORTANT,HCO3-_IMPORTANT,Mg(HCO3)+_IMPORTANT,NaHCO3@_IMPORTANT,Sr(HCO3)+_IMPORTANT,MgCO3@_IMPORTANT,NaCO3-_IMPORTANT,CO2@_IMPORTANT,CO3-2_IMPORTANT,Sr(CO3)@_IMPORTANT,Ca+2_IMPORTANT,CaCl+_IMPORTANT,CaCl2@_IMPORTANT,CaOH+_IMPORTANT,CaSO4@_IMPORTANT,Cl-_IMPORTANT,FeCl+_IMPORTANT,FeCl+2_IMPORTANT,FeCl2+_IMPORTANT,FeCl2@_IMPORTANT,HCl@_IMPORTANT,HClO2@_IMPORTANT,HClO@_IMPORTANT,KCl@_IMPORTANT,MgCl+_IMPORTANT,SrCl+_IMPORTANT,Fe+2_IMPORTANT,Fe+3_IMPORTANT,Fe(HS)2@_IMPORTANT,Fe(OH)4-_IMPORTANT,Fe2(OH)2+4_IMPORTANT,FeHSO4+_IMPORTANT,FeHSO4+2_IMPORTANT,FeOH+_IMPORTANT,FeOH+2_IMPORTANT,HFeO2-_IMPORTANT,HFeO2@_IMPORTANT,FeO+_IMPORTANT,FeO@_IMPORTANT,FeSO4+_IMPORTANT,FeSO4@_IMPORTANT,KOH@_IMPORTANT,Mg4(OH)4+4_IMPORTANT,MgOH+_IMPORTANT,NaOH@_IMPORTANT,H2S2O3@_IMPORTANT,H2S2O4@_IMPORTANT,H2SO3@_IMPORTANT,H2SiO4-2_IMPORTANT,H4SiO4@_IMPORTANT,HS2O3-_IMPORTANT,HS2O4-_IMPORTANT,HSO3-_IMPORTANT,HSO4-_IMPORTANT,HSiO3-_IMPORTANT,Si2O2(OH)5-_IMPORTANT,Si2O3(OH)4-2_IMPORTANT,Si3O5(OH)5-3_IMPORTANT,Si3O6(OH)3-3_IMPORTANT,Si4O12H4-4_IMPORTANT,Si4O6(OH)6-2_IMPORTANT,Si4O7(OH)6-4_IMPORTANT,Si4O8(OH)4-4_IMPORTANT,SrOH+_IMPORTANT,H2S@_IMPORTANT,K+_IMPORTANT,KSO4-_IMPORTANT,Mg+2_IMPORTANT,MgSO4@_IMPORTANT,Na+_IMPORTANT,NaSO4-_IMPORTANT,S2O5-2_IMPORTANT,S3O6-2_IMPORTANT,S4O6-2_IMPORTANT,S5O6-2_IMPORTANT,SO4-2_IMPORTANT,SrSO4@_IMPORTANT,Si6O15-6_IMPORTANT,S-2_IMPORTANT,S2-2_IMPORTANT,S3-2_IMPORTANT,S4-2_IMPORTANT,S5-2_IMPORTANT,Sr+2_IMPORTANT,Tra_IMPORTANT,CH4@_IMPORTANT,H2@_IMPORTANT,O2@_IMPORTANT,OH-_IMPORTANT,H+_IMPORTANT,Al,C,Ca,Cl,Cx,Fe,H,K,Mg,Na,O,Opa,S,Si,Sol,Sr,Tra,Z
0.0,0.0399991681259,10.688668738,-7.82119246314,0.0837046530132,0.000999999999106,2.2159019552,3.99991680901e-05,1.29727552904e-21,4.59893573855e-15,1.33625015078e-20,9.85798146988e-20,2.6142489577e-10,5.03487986692e-09,1.09164880319e-08,5.7528162268e-06,1.391800628e-21,8.92493592689e-10,2.11583454892e-07,4.76516230362e-17,1.04314903884e-21,1.08726671791e-13,6.43355018038e-22,5.96440108928e-08,5.54294823675e-14,3.67710836495e-10,1.99094735482e-17,8.78213391313e-12,3.53344066299e-08,2.20931547959e-12,2.91986282671e-07,1.52039331008e-15,0.000127147892532,2.39669754005e-15,1.03501331977e-21,4.75625530251e-07,8.80403257596e-05,3.9584772433e-12,2.09951571971e-21,2.18167350439e-22,1.40233526818e-22,3.32562840834e-22,1.97383616258e-21,4.54741303351e-23,9.65401123891e-23,2.46375638419e-14,7.64542848219e-19,2.5588916616e-21,7.05144481873e-13,1.12411196699e-10,9.5577526524e-11,6.52158865199e-13,1.84744912677e-22,1.62267983972e-21,2.0169521565e-22,5.02558705968e-12,1.2149295361e-21,4.37226781476e-13,2.175502909e-16,3.80193125987e-18,1.53431243471e-12,4.45634541176e-22,6.58632795954e-13,1.65657703911e-07,1.08616790008e-21,4.31946989601e-10,4.70067650738e-08,4.86211470483e-22,1.44470934769e-22,1.0460802289e-21,2.58717905213e-07,7.47876560696e-06,1.63331083614e-20,2.19887215282e-22,6.31789637716e-17,9.10803718559e-13,7.14977793028e-05,2.8033933011e-07,3.66500538216e-07,1.20341178084e-09,1.22509491957e-09,1.05473208644e-11,2.15967346496e-10,1.30390623984e-11,1.32740009316e-11,2.74431169534e-15,9.0644050056e-08,0.00126599182721,8.79987919468e-05,9.17151699059e-09,5.28355059405e-09,0.000700362972769,5.53898986218e-05,3.99922460228e-22,1.73682667156e-22,2.81221596069e-22,1.25087904893e-22,0.000987044322772,1.60637726477e-12,7.45691429182e-18,4.76252031011e-10,2.20594322964e-10,3.01211855315e-13,3.24150440803e-17,7.6974123823e-21,2.37485022507e-12,4.00611272487e-05,8.12693721559e-14,6.15616421422e-11,8.06615973785e-23,2.41989663413e-05,1.03697659428e-12,2.21243867063,0.0476892351517,0.0,0.0181915132832,0.0225855418576,0.00691218001088,1.04248631809e-09,-1.01051891138e-20,1.0962495485e-11,8.59786855555e-20,9.96732275184e-10,7.90764028571e-16,3.47907563943e-11,1.72358639616e-19,960.000816711,0.000960000831016,960.000816711,3.25474197418e-20,1.15382961057e-13,3.35252562495e-19,2.47327459375e-18,6.55890412105e-09,1.26320388159e-07,2.73884390883e-07,0.000144332734442,3.49189653411e-20,2.23918226528e-08,5.30842936802e-06,1.1955342883e-15,2.61716257342e-20,2.72784967009e-12,1.61411707431e-20,1.49641199125e-06,1.39067344469e-12,9.2255181502e-09,4.99509917443e-16,2.2033545866e-10,8.86506943332e-07,5.54296420817e-11,7.32566050016e-06,3.81452344763e-14,0.00319002072795,6.01308812844e-14,2.59675082144e-20,1.19329960571e-05,0.0022088487546,9.93144613398e-11,5.26748696435e-20,5.47361309894e-21,3.51832695293e-21,8.3436880823e-21,4.95216880662e-20,1.14090304972e-21,2.42210038616e-21,6.18133244499e-13,1.91816591268e-17,6.42001788512e-20,1.76914101256e-11,2.82029092565e-09,2.39795001448e-09,1.63620509666e-11,4.63507565159e-21,4.07115070526e-20,5.06034276969e-21,1.26087240388e-10,3.0481436428e-20,1.09696076589e-11,5.45813165696e-15,9.53868702324e-17,3.84944521882e-11,1.11805504216e-20,1.65244757846e-11,4.15619558216e-06,2.72509283978e-20,1.08371426594e-08,1.17935541009e-06,1.21985873154e-20,3.62463952272e-21,2.6245166529e-20,6.49098828058e-06,0.000187635176885,4.09782287282e-19,5.51676288607e-21,1.58510062565e-15,2.28512064451e-11,0.001793811863,7.03344944306e-06,9.19515290765e-06,3.01924668095e-08,3.07364763138e-08,2.64622334761e-10,5.41841707451e-09,3.27137780232e-10,3.33032166492e-10,6.88521926537e-14,2.27417374199e-06,0.0317625411621,0.00220780671041,2.30104712899e-07,1.32559302216e-07,0.0175714465709,0.00138968032584,1.00336774153e-20,4.35753434275e-21,7.05558466402e-21,3.13833758058e-21,0.0247640113128,4.03024908199e-11,1.87086947993e-16,1.19487143704e-08,5.53450355104e-09,7.55712141845e-12,8.13262889812e-16,1.93120818303e-19,5.95827527529e-11,0.00100509590654,2.03897191344e-12,1.54452355104e-09,2.02372341738e-21,0.000607129246791,2.60167649207e-11,5.76902902419e-06,5.99819598025e-07,0.000215876319772,3.98551227924e-12,0.0,2.17110781325e-10,4.42500728087,0.00135416131176,1.48958521384e-08,0.000755846496761,2.21760080761,0.0,0.00121857037938,8.05372393827e-05,0.0,3.98551210688e-12,4.00611272487e-05,-1.20029575297e-16
0.02,0.0399991681259,10.688668738,-7.82119246314,0.0837046530132,0.000999999999106,2.2159019552,3.99991680901e-05,1.29727552904e-21,4.59893573855e-15,1.33625015078e-20,9.85798146988e-20,2.6142489577e-10,5.03487986692e-09,1.09164880319e-08,5.7528162268e-06,1.391800628e-21,8.92493592689e-10,2.11583454892e-07,4.76516230362e-17,1.04314903884e-21,1.08726671791e-13,6.43355018038e-22,5.96440108928e-08,5.54294823675e-14,3.67710836495e-10,1.99094735482e-17,8.78213391313e-12,3.53344066299e-08,2.20931547959e-12,2.91986282671e-07,1.52039331008e-15,0.000127147892532,2.39669754005e-15,1.03501331977e-21,4.75625530251e-07,8.80403257596e-05,3.9584772433e-12,2.09951571971e-21,2.18167350439e-22,1.40233526818e-22,3.32562840834e-22,1.97383616258e-21,4.54741303351e-23,9.65401123891e-23,2.46375638419e-14,7.64542848219e-19,2.5588916616e-21,7.05144481873e-13,1.12411196699e-10,9.5577526524e-11,6.52158865199e-13,1.84744912677e-22,1.62267983972e-21,2.0169521565e-22,5.02558705968e-12,1.2149295361e-21,4.37226781476e-13,2.175502909e-16,3.80193125987e-18,1.53431243471e-12,4.45634541176e-22,6.58632795954e-13,1.65657703911e-07,1.08616790008e-21,4.31946989601e-10,4.70067650738e-08,4.86211470483e-22,1.44470934769e-22,1.0460802289e-21,2.58717905213e-07,7.47876560696e-06,1.63331083614e-20,2.19887215282e-22,6.31789637716e-17,9.10803718559e-13,7.14977793028e-05,2.8033933011e-07,3.66500538216e-07,1.20341178084e-09,1.22509491957e-09,1.05473208644e-11,2.15967346496e-10,1.30390623984e-11,1.32740009316e-11,2.74431169534e-15,9.0644050056e-08,0.00126599182721,8.79987919468e-05,9.17151699059e-09,5.28355059405e-09,0.000700362972769,5.53898986218e-05,3.99922460228e-22,1.73682667156e-22,2.81221596069e-22,1.25087904893e-22,0.000987044322772,1.60637726477e-12,7.45691429182e-18,4.76252031011e-10,2.20594322964e-10,3.01211855315e-13,3.24150440803e-17,7.6974123823e-21,2.37485022507e-12,4.00611272487e-05,8.12693721559e-14,6.15616421422e-11,8.06615973785e-23,2.41989663413e-05,1.03697659428e-12,2.21243867063,0.0476892351517,0.0,0.0181915132832,0.0225855418576,0.00691218001088,1.04248631809e-09,-1.01051891138e-20,1.0962495485e-11,8.59786855555e-20,9.96732275184e-10,7.90764028571e-16,3.47907563943e-11,1.72358639616e-19,960.000816711,0.000960000831016,960.000816711,3.25474197418e-20,1.15382961057e-13,3.35252562495e-19,2.47327459375e-18,6.55890412105e-09,1.26320388159e-07,2.73884390883e-07,0.000144332734442,3.49189653411e-20,2.23918226528e-08,5.30842936802e-06,1.1955342883e-15,2.61716257342e-20,2.72784967009e-12,1.61411707431e-20,1.49641199125e-06,1.39067344469e-12,9.2255181502e-09,4.99509917443e-16,2.2033545866e-10,8.86506943332e-07,5.54296420817e-11,7.32566050016e-06,3.81452344763e-14,0.00319002072795,6.01308812844e-14,2.59675082144e-20,1.19329960571e-05,0.0022088487546,9.93144613398e-11,5.26748696435e-20,5.47361309894e-21,3.51832695293e-21,8.3436880823e-21,4.95216880662e-20,1.14090304972e-21,2.42210038616e-21,6.18133244499e-13,1.91816591268e-17,6.42001788512e-20,1.76914101256e-11,2.82029092565e-09,2.39795001448e-09,1.63620509666e-11,4.63507565159e-21,4.07115070526e-20,5.06034276969e-21,1.26087240388e-10,3.0481436428e-20,1.09696076589e-11,5.45813165696e-15,9.53868702324e-17,3.84944521882e-11,1.11805504216e-20,1.65244757846e-11,4.15619558216e-06,2.72509283978e-20,1.08371426594e-08,1.17935541009e-06,1.21985873154e-20,3.62463952272e-21,2.6245166529e-20,6.49098828058e-06,0.000187635176885,4.09782287282e-19,5.51676288607e-21,1.58510062565e-15,2.28512064451e-11,0.001793811863,7.03344944306e-06,9.19515290765e-06,3.01924668095e-08,3.07364763138e-08,2.64622334761e-10,5.41841707451e-09,3.27137780232e-10,3.33032166492e-10,6.88521926537e-14,2.27417374199e-06,0.0317625411621,0.00220780671041,2.30104712899e-07,1.32559302216e-07,0.0175714465709,0.00138968032584,1.00336774153e-20,4.35753434275e-21,7.05558466402e-21,3.13833758058e-21,0.0247640113128,4.03024908199e-11,1.87086947993e-16,1.19487143704e-08,5.53450355104e-09,7.55712141845e-12,8.13262889812e-16,1.93120818303e-19,5.95827527529e-11,0.00100509590654,2.03897191344e-12,1.54452355104e-09,2.02372341738e-21,0.000607129246791,2.60167649207e-11,5.76902902419e-06,5.99819598025e-07,0.000215876319772,3.98551227924e-12,0.0,2.17110781325e-10,4.42500728087,0.00135416131176,1.48958521384e-08,0.000755846496761,2.21760080761,0.0,0.00121857037938,8.05372393827e-05,0.0,3.98551210688e-12,4.00611272487e-05,-1.20029575297e-16
0.04,0.0399991681259,10.688668738,-7.82119246314,0.0837046530132,0.000999999999106,2.2159019552,3.99991680901e-05,1.29727552904e-21,4.59893573855e-15,1.33625015078e-20,9.85798146988e-20,2.6142489577e-10,5.03487986692e-09,1.09164880319e-08,5.7528162268e-06,1.391800628e-21,8.92493592689e-10,2.11583454892e-07,4.76516230362e-17,1.04314903884e-21,1.08726671791e-13,6.43355018038e-22,5.96440108928e-08,5.54294823675e-14,3.67710836495e-10,1.99094735482e-17,8.78213391313e-12,3.53344066299e-08,2.20931547959e-12,2.91986282671e-07,1.52039331008e-15,0.000127147892532,2.39669754005e-15,1.03501331977e-21,4.75625530251e-07,8.80403257596e-05,3.9584772433e-12,2.09951571971e-21,2.18167350439e-22,1.40233526818e-22,3.32562840834e-22,1.97383616258e-21,4.54741303351e-23,9.65401123891e-23,2.46375638419e-14,7.64542848219e-19,2.5588916616e-21,7.05144481873e-13,1.12411196699e-10,9.5577526524e-11,6.52158865199e-13,1.84744912677e-22,1.62267983972e-21,2.0169521565e-22,5.02558705968e-12,1.2149295361e-21,4.37226781476e-13,2.175502909e-16,3.80193125987e-18,1.53431243471e-12,4.45634541176e-22,6.58632795954e-13,1.65657703911e-07,1.08616790008e-21,4.31946989601e-10,4.70067650738e-08,4.86211470483e-22,1.44470934769e-22,1.0460802289e-21,2.58717905213e-07,7.47876560696e-06,1.63331083614e-20,2.19887215282e-22,6.31789637716e-17,9.10803718559e-13,7.14977793028e-05,2.8033933011e-07,3.66500538216e-07,1.20341178084e-09,1.22509491957e-09,1.05473208644e-11,2.15967346496e-10,1.30390623984e-11,1.32740009316e-11,2.74431169534e-15,9.0644050056e-08,0.00126599182721,8.79987919468e-05,9.17151699059e-09,5.28355059405e-09,0.000700362972769,5.53898986218e-05,3.99922460228e-22,1.73682667156e-22,2.81221596069e-22,1.25087904893e-22,0.000987044322772,1.60637726477e-12,7.45691429182e-18,4.76252031011e-10,2.20594322964e-10,3.01211855315e-13,3.24150440803e-17,7.6974123823e-21,2.37485022507e-12,4.00611272487e-05,8.12693721559e-14,6.15616421422e-11,8.06615973785e-23,2.41989663413e-05,1.03697659428e-12,2.21243867063,0.0476892351517,0.0,0.0181915132832,0.0225855418576,0.00691218001088,1.04248631809e-09,-1.01051891138e-20,1.0962495485e-11,8.59786855555e-20,9.96732275184e-10,7.90764028571e-16,3.47907563943e-11,1.72358639616e-19,960.000816711,0.000960000831016,960.000816711,3.25474197418e-20,1.15382961057e-13,3.35252562495e-19,2.47327459375e-18,6.55890412105e-09,1.26320388159e-07,2.73884390883e-07,0.000144332734442,3.49189653411e-20,2.23918226528e-08,5.30842936802e-06,1.1955342883e-15,2.61716257342e-20,2.72784967009e-12,1.61411707431e-20,1.49641199125e-06,1.39067344469e-12,9.2255181502e-09,4.99509917443e-16,2.2033545866e-10,8.86506943332e-07,5.54296420817e-11,7.32566050016e-06,3.81452344763e-14,0.00319002072795,6.01308812844e-14,2.59675082144e-20,1.19329960571e-05,0.0022088487546,9.93144613398e-11,5.26748696435e-20,5.47361309894e-21,3.51832695293e-21,8.3436880823e-21,4.95216880662e-20,1.14090304972e-21,2.42210038616e-21,6.18133244499e-13,1.91816591268e-17,6.42001788512e-20,1.76914101256e-11,2.82029092565e-09,2.39795001448e-09,1.63620509666e-11,4.63507565159e-21,4.07115070526e-20,5.06034276969e-21,1.26087240388e-10,3.0481436428e-20,1.09696076589e-11,5.45813165696e-15,9.53868702324e-17,3.84944521882e-11,1.11805504216e-20,1.65244757846e-11,4.15619558216e-06,2.72509283978e-20,1.08371426594e-08,1.17935541009e-06,1.21985873154e-20,3.62463952272e-21,2.6245166529e-20,6.49098828058e-06,0.000187635176885,4.09782287282e-19,5.51676288607e-21,1.58510062565e-15,2.28512064451e-11,0.001793811863,7.03344944306e-06,9.19515290765e-06,3.01924668095e-08,3.07364763138e-08,2.64622334761e-10,5.41841707451e-09,3.27137780232e-10,3.33032166492e-10,6.88521926537e-14,2.27417374199e-06,0.0317625411621,0.00220780671041,2.30104712899e-07,1.32559302216e-07,0.0175714465709,0.00138968032584,1.00336774153e-20,4.35753434275e-21,7.05558466402e-21,3.13833758058e-21,0.0247640113128,4.03024908199e-11,1.87086947993e-16,1.19487143704e-08,5.53450355104e-09,7.55712141845e-12,8.13262889812e-16,1.93120818303e-19,5.95827527529e-11,0.00100509590654,2.03897191344e-12,1.54452355104e-09,2.02372341738e-21,0.000607129246791,2.60167649207e-11,5.76902902419e-06,5.99819598025e-07,0.000215876319772,3.98551227924e-12,0.0,2.17110781325e-10,4.42500728087,0.00135416131176,1.48958521384e-08,0.000755846496761,2.21760080761,0.0,0.00121857037938,8.05372393827e-05,0.0,3.98551210688e-12,4.00611272487e-05,-1.20029575297e-16
0.06,0.0399991681259,10.688668738,-7.82119246314,0.0837046530132,0.000999999999106,2.2159019552,3.99991680901e-05,1.29727552904e-21,4.59893573855e-15,1.33625015078e-20,9.85798146988e-20,2.6142489577e-10,5.03487986692e-09,1.09164880319e-08,5.7528162268e-06,1.391800628e-21,8.92493592689e-10,2.11583454892e-07,4.76516230362e-17,1.04314903884e-21,1.08726671791e-13,6.43355018038e-22,5.96440108928e-08,5.54294823675e-14,3.67710836495e-10,1.99094735482e-17,8.78213391313e-12,3.53344066299e-08,2.20931547959e-12,2.91986282671e-07,1.52039331008e-15,0.000127147892532,2.39669754005e-15,1.03501331977e-21,4.75625530251e-07,8.80403257596e-05,3.9584772433e-12,2.09951571971e-21,2.18167350439e-22,1.40233526818e-22,3.32562840834e-22,1.97383616258e-21,4.54741303351e-23,9.65401123891e-23,2.46375638419e-14,7.64542848219e-19,2.5588916616e-21,7.05144481873e-13,1.12411196699e-10,9.5577526524e-11,6.52158865199e-13,1.84744912677e-22,1.62267983972e-21,2.0169521565e-22,5.02558705968e-12,1.2149295361e-21,4.37226781476e-13,2.175502909e-16,3.80193125987e-18,1.53431243471e-12,4.45634541176e-22,6.58632795954e-13,1.65657703911e-07,1.08616790008e-21,4.31946989601e-10,4.70067650738e-08,4.86211470483e-22,1.44470934769e-22,1.0460802289e-21,2.58717905213e-07,7.47876560696e-06,1.63331083614e-20,2.19887215282e-22,6.31789637716e-17,9.10803718559e-13,7.14977793028e-05,2.8033933011e-07,3.66500538216e-07,1.20341178084e-09,1.22509491957e-09,1.05473208644e-11,2.15967346496e-10,1.30390623984e-11,1.32740009316e-11,2.74431169534e-15,9.0644050056e-08,0.00126599182721,8.79987919468e-05,9.17151699059e-09,5.28355059405e-09,0.000700362972769,5.53898986218e-05,3.99922460228e-22,1.73682667156e-22,2.81221596069e-22,1.25087904893e-22,0.000987044322772,1.60637726477e-12,7.45691429182e-18,4.76252031011e-10,2.20594322964e-10,3.01211855315e-13,3.24150440803e-17,7.6974123823e-21,2.37485022507e-12,4.00611272487e-05,8.12693721559e-14,6.15616421422e-11,8.06615973785e-23,2.41989663413e-05,1.03697659428e-12,2.21243867063,0.0476892351517,0.0,0.0181915132832,0.0225855418576,0.00691218001088,1.04248631809e-09,-1.01051891138e-20,1.0962495485e-11,8.59786855555e-20,9.96732275184e-10,7.90764028571e-16,3.47907563943e-11,1.72358639616e-19,960.000816711,0.000960000831016,960.000816711,3.25474197418e-20,1.15382961057e-13,3.35252562495e-19,2.47327459375e-18,6.55890412105e-09,1.26320388159e-07,2.73884390883e-07,0.000144332734442,3.49189653411e-20,2.23918226528e-08,5.30842936802e-06,1.1955342883e-15,2.61716257342e-20,2.72784967009e-12,1.61411707431e-20,1.49641199125e-06,1.39067344469e-12,9.2255181502e-09,4.99509917443e-16,2.2033545866e-10,8.86506943332e-07,5.54296420817e-11,7.32566050016e-06,3.81452344763e-14,0.00319002072795,6.01308812844e-14,2.59675082144e-20,1.19329960571e-05,0.0022088487546,9.93144613398e-11,5.26748696435e-20,5.47361309894e-21,3.51832695293e-21,8.3436880823e-21,4.95216880662e-20,1.14090304972e-21,2.42210038616e-21,6.18133244499e-13,1.91816591268e-17,6.42001788512e-20,1.76914101256e-11,2.82029092565e-09,2.39795001448e-09,1.63620509666e-11,4.63507565159e-21,4.07115070526e-20,5.06034276969e-21,1.26087240388e-10,3.0481436428e-20,1.09696076589e-11,5.45813165696e-15,9.53868702324e-17,3.84944521882e-11,1.11805504216e-20,1.65244757846e-11,4.15619558216e-06,2.72509283978e-20,1.08371426594e-08,1.17935541009e-06,1.21985873154e-20,3.62463952272e-21,2.6245166529e-20,6.49098828058e-06,0.000187635176885,4.09782287282e-19,5.51676288607e-21,1.58510062565e-15,2.28512064451e-11,0.001793811863,7.03344944306e-06,9.19515290765e-06,3.01924668095e-08,3.07364763138e-08,2.64622334761e-10,5.41841707451e-09,3.27137780232e-10,3.33032166492e-10,6.88521926537e-14,2.27417374199e-06,0.0317625411621,0.00220780671041,2.30104712899e-07,1.32559302216e-07,0.0175714465709,0.00138968032584,1.00336774153e-20,4.35753434275e-21,7.05558466402e-21,3.13833758058e-21,0.0247640113128,4.03024908199e-11,1.87086947993e-16,1.19487143704e-08,5.53450355104e-09,7.55712141845e-12,8.13262889812e-16,1.93120818303e-19,5.95827527529e-11,0.00100509590654,2.03897191344e-12,1.54452355104e-09,2.02372341738e-21,0.000607129246791,2.60167649207e-11,5.76902902419e-06,5.99819598025e-07,0.000215876319772,3.98551227924e-12,0.0,2.17110781325e-10,4.42500728087,0.00135416131176,1.48958521384e-08,0.000755846496761,2.21760080761,0.0,0.00121857037938,8.05372393827e-05,0.0,3.98551210688e-12,4.00611272487e-05,-1.20029575297e-16
